gf_media	sim_media	species	reaction	flux
mm_aer	milk_aer	CHCC6086	
mm_aer	mm_ana	CHCC4895	
mm_aer	mm_ana	CHCC6086	
mm_aer	milk_aer	CHCC5614	
mm_aer	milk_ana	CHCC6086	
mm_aer	milk_ana	CHCC10675	
mm_aer	milk_aer	CHCC4895	glc__D	-10
mm_aer	milk_aer	CHCC4895	ala__L	-10
mm_aer	milk_aer	CHCC4895	nh4	-10
mm_aer	milk_aer	CHCC4895	gln__L	-10
mm_aer	milk_aer	CHCC4895	thr__L	-10
mm_aer	milk_aer	CHCC4895	lcts	-10
mm_aer	milk_aer	CHCC4895	o2	-5.60322
mm_aer	milk_aer	CHCC4895	pi	-0.550211
mm_aer	milk_aer	CHCC4895	asp__L	-0.410677
mm_aer	milk_aer	CHCC4895	ser__L	-0.304324
mm_aer	milk_aer	CHCC4895	leu__L	-0.251383
mm_aer	milk_aer	CHCC4895	gly	-0.241053
mm_aer	milk_aer	CHCC4895	lys__L	-0.191474
mm_aer	milk_aer	CHCC4895	ura	-0.184574
mm_aer	milk_aer	CHCC4895	orn	-0.165043
mm_aer	milk_aer	CHCC4895	so4	-0.139718
mm_aer	milk_aer	CHCC4895	gua	-0.135465
mm_aer	milk_aer	CHCC4895	pro__L	-0.123342
mm_aer	milk_aer	CHCC4895	ade	-0.113992
mm_aer	milk_aer	CHCC4895	k	-0.108912
mm_aer	milk_aer	CHCC4895	his__L	-0.052861
mm_aer	milk_aer	CHCC4895	mg2	-0.0048404
mm_aer	milk_aer	CHCC4895	fe3	-0.00435664
mm_aer	milk_aer	CHCC4895	fe2	-0.00374677
mm_aer	milk_aer	CHCC4895	cl	-0.00290424
mm_aer	milk_aer	CHCC4895	ca2	-0.00290424
mm_aer	milk_aer	CHCC4895	nac	-0.00127106
mm_aer	milk_aer	CHCC4895	cu2	-0.000395601
mm_aer	milk_aer	CHCC4895	mn2	-0.000385558
mm_aer	milk_aer	CHCC4895	pnto__R	-0.000321391
mm_aer	milk_aer	CHCC4895	ribflv	-0.000248855
mm_aer	milk_aer	CHCC4895	zn2	-0.000190268
mm_aer	milk_aer	CHCC4895	thm	-0.000124427
mm_aer	milk_aer	CHCC4895	cobalt2	-5.57971e-05
mm_aer	milk_aer	CHCC4895	for	0.000373282
mm_aer	milk_aer	CHCC4895	glyclt	0.000373282
mm_aer	milk_aer	CHCC4895	succ	9.6501
mm_aer	milk_aer	CHCC4895	ile__L	9.69634
mm_aer	milk_aer	CHCC4895	val__L	17.6254
mm_aer	milk_aer	CHCC4895	ala__D	20.2524
mm_aer	milk_aer	CHCC4895	h	28.3738
mm_aer	milk_aer	CHCC4895	co2	39.9859
mm_aer	milk_aer	CHCC4895	h2o	46.6339
mm_aer	mm_aer	CHCC4895	o2	-10
mm_aer	mm_aer	CHCC4895	lcts	-10
mm_aer	mm_aer	CHCC4895	ade	-1.80525
mm_aer	mm_aer	CHCC4895	pi	-0.209453
mm_aer	mm_aer	CHCC4895	ura	-0.0702631
mm_aer	mm_aer	CHCC4895	so4	-0.0531873
mm_aer	mm_aer	CHCC4895	gua	-0.0515686
mm_aer	mm_aer	CHCC4895	k	-0.0414603
mm_aer	mm_aer	CHCC4895	mg2	-0.00184263
mm_aer	mm_aer	CHCC4895	fe3	-0.00165847
mm_aer	mm_aer	CHCC4895	fe2	-0.00142631
mm_aer	mm_aer	CHCC4895	cl	-0.00110558
mm_aer	mm_aer	CHCC4895	ca2	-0.00110558
mm_aer	mm_aer	CHCC4895	nac	-0.000483863
mm_aer	mm_aer	CHCC4895	cu2	-0.000150596
mm_aer	mm_aer	CHCC4895	mn2	-0.000146773
mm_aer	mm_aer	CHCC4895	pnto__R	-0.000122346
mm_aer	mm_aer	CHCC4895	ribflv	-9.47335e-05
mm_aer	mm_aer	CHCC4895	zn2	-7.24308e-05
mm_aer	mm_aer	CHCC4895	thm	-4.73667e-05
mm_aer	mm_aer	CHCC4895	cobalt2	-2.12407e-05
mm_aer	mm_aer	CHCC4895	glyclt	0.0001421
mm_aer	mm_aer	CHCC4895	urate	1.76185
mm_aer	mm_aer	CHCC4895	diact	5.4988
mm_aer	mm_aer	CHCC4895	h2o	9.67525
mm_aer	mm_aer	CHCC4895	co2	11.2489
mm_aer	mm_aer	CHCC4895	acald	25.8147
mm_aer	mm_aer	CHCC4895	h	26.5541
mm_aer	mm_aer	CHCC4895	for	26.8258
mm_aer	milk_aer	CHCC10675	
mm_aer	milk_ana	CHCC4895	glc__D	-10
mm_aer	milk_ana	CHCC4895	ala__L	-10
mm_aer	milk_ana	CHCC4895	nh4	-10
mm_aer	milk_ana	CHCC4895	ser__L	-10
mm_aer	milk_ana	CHCC4895	thr__L	-10
mm_aer	milk_ana	CHCC4895	lcts	-10
mm_aer	milk_ana	CHCC4895	glu__L	-8.82427
mm_aer	milk_ana	CHCC4895	asp__L	-1.56612
mm_aer	milk_ana	CHCC4895	pi	-0.534153
mm_aer	milk_ana	CHCC4895	gln__L	-0.442388
mm_aer	milk_ana	CHCC4895	leu__L	-0.244046
mm_aer	milk_ana	CHCC4895	gly	-0.234018
mm_aer	milk_ana	CHCC4895	lys__L	-0.185886
mm_aer	milk_ana	CHCC4895	ura	-0.179187
mm_aer	milk_ana	CHCC4895	orn	-0.160226
mm_aer	milk_ana	CHCC4895	so4	-0.13564
mm_aer	milk_ana	CHCC4895	gua	-0.131512
mm_aer	milk_ana	CHCC4895	pro__L	-0.119742
mm_aer	milk_ana	CHCC4895	ade	-0.110665
mm_aer	milk_ana	CHCC4895	k	-0.105733
mm_aer	milk_ana	CHCC4895	his__L	-0.0513183
mm_aer	milk_ana	CHCC4895	mg2	-0.00469913
mm_aer	milk_ana	CHCC4895	fe3	-0.00422948
mm_aer	milk_ana	CHCC4895	fe2	-0.00363742
mm_aer	milk_ana	CHCC4895	cl	-0.00281948
mm_aer	milk_ana	CHCC4895	ca2	-0.00281948
mm_aer	milk_ana	CHCC4895	nac	-0.00123396
mm_aer	milk_ana	CHCC4895	cu2	-0.000384055
mm_aer	milk_ana	CHCC4895	mn2	-0.000374305
mm_aer	milk_ana	CHCC4895	pnto__R	-0.000312011
mm_aer	milk_ana	CHCC4895	ribflv	-0.000241592
mm_aer	milk_ana	CHCC4895	zn2	-0.000184715
mm_aer	milk_ana	CHCC4895	thm	-0.000120796
mm_aer	milk_ana	CHCC4895	cobalt2	-5.41686e-05
mm_aer	milk_ana	CHCC4895	for	0.000362388
mm_aer	milk_ana	CHCC4895	glyclt	0.000362388
mm_aer	milk_ana	CHCC4895	succ	8.92697
mm_aer	milk_ana	CHCC4895	ile__L	9.70521
mm_aer	milk_ana	CHCC4895	ala__D	10.5352
mm_aer	milk_ana	CHCC4895	h	16.8296
mm_aer	milk_ana	CHCC4895	val__L	27.9857
mm_aer	milk_ana	CHCC4895	co2	50.7114
mm_aer	milk_ana	CHCC4895	h2o	55.9979
mm_aer	mm_aer	CHCC10675	o2	-10
mm_aer	mm_aer	CHCC10675	lcts	-10
mm_aer	mm_aer	CHCC10675	gua	-7.7945
mm_aer	mm_aer	CHCC10675	h	-1.53714
mm_aer	mm_aer	CHCC10675	pi	-0.910287
mm_aer	mm_aer	CHCC10675	ura	-0.305365
mm_aer	mm_aer	CHCC10675	ade	-0.276047
mm_aer	mm_aer	CHCC10675	so4	-0.231153
mm_aer	mm_aer	CHCC10675	k	-0.180188
mm_aer	mm_aer	CHCC10675	mg2	-0.00800811
mm_aer	mm_aer	CHCC10675	fe3	-0.00720776
mm_aer	mm_aer	CHCC10675	fe2	-0.00619879
mm_aer	mm_aer	CHCC10675	cl	-0.00480487
mm_aer	mm_aer	CHCC10675	ca2	-0.00480487
mm_aer	mm_aer	CHCC10675	cu	-0.000654496
mm_aer	mm_aer	CHCC10675	mn2	-0.00063788
mm_aer	mm_aer	CHCC10675	fol	-0.000617571
mm_aer	mm_aer	CHCC10675	ribflv	-0.000411714
mm_aer	mm_aer	CHCC10675	zn2	-0.000314786
mm_aer	mm_aer	CHCC10675	thm	-0.000205857
mm_aer	mm_aer	CHCC10675	cobalt2	-9.23125e-05
mm_aer	mm_aer	CHCC10675	succ	0.273053
mm_aer	mm_aer	CHCC10675	urate	2.94306
mm_aer	mm_aer	CHCC10675	xan	4.71539
mm_aer	mm_aer	CHCC10675	btd_RR	12.9354
mm_aer	mm_aer	CHCC10675	h2o	21.1494
mm_aer	mm_aer	CHCC10675	co2	31.0841
mm_aer	mm_ana	CHCC5614	h	-10
mm_aer	mm_ana	CHCC5614	lcts	-5
mm_aer	mm_ana	CHCC5614	so4	-5
mm_aer	mm_ana	CHCC5614	h2s	5
mm_aer	mm_ana	CHCC5614	h2o	15
mm_aer	mm_ana	CHCC5614	acald	20
mm_aer	mm_ana	CHCC5614	co2	20
mm_aer	mm_aer	CHCC5614	fe3	-10
mm_aer	mm_aer	CHCC5614	o2	-10
mm_aer	mm_aer	CHCC5614	lcts	-10
mm_aer	mm_aer	CHCC5614	gua	-3.46534
mm_aer	mm_aer	CHCC5614	so4	-1.64691
mm_aer	mm_aer	CHCC5614	pi	-0.39086
mm_aer	mm_aer	CHCC5614	cit	-0.35712
mm_aer	mm_aer	CHCC5614	ura	-0.131118
mm_aer	mm_aer	CHCC5614	k	-0.0773691
mm_aer	mm_aer	CHCC5614	mg2	-0.00343853
mm_aer	mm_aer	CHCC5614	cl	-0.00206312
mm_aer	mm_aer	CHCC5614	ca2	-0.00206312
mm_aer	mm_aer	CHCC5614	cu	-0.000281028
mm_aer	mm_aer	CHCC5614	mn2	-0.000273893
mm_aer	mm_aer	CHCC5614	fol	-0.000265173
mm_aer	mm_aer	CHCC5614	ribflv	-0.000176782
mm_aer	mm_aer	CHCC5614	zn2	-0.000135163
mm_aer	mm_aer	CHCC5614	thm	-8.8391e-05
mm_aer	mm_aer	CHCC5614	cobalt2	-3.96372e-05
mm_aer	mm_aer	CHCC5614	s	0.121834
mm_aer	mm_aer	CHCC5614	pdima	0.138976
mm_aer	mm_aer	CHCC5614	succ	0.35093
mm_aer	mm_aer	CHCC5614	h2s	1.42583
mm_aer	mm_aer	CHCC5614	xan	3.28839
mm_aer	mm_aer	CHCC5614	h	5.93585
mm_aer	mm_aer	CHCC5614	fe2	9.99424
mm_aer	mm_aer	CHCC5614	acald	27.18
mm_aer	mm_aer	CHCC5614	h2o	27.6038
mm_aer	mm_aer	CHCC5614	co2	37.2398
mm_aer	milk_ana	CHCC5614	
mm_aer	mm_ana	CHCC10675	h	-10
mm_aer	mm_ana	CHCC10675	so4	-3.33333
mm_aer	mm_ana	CHCC10675	lcts	-2.35294
mm_aer	mm_ana	CHCC10675	btd_RR	0.392157
mm_aer	mm_ana	CHCC10675	h2s	3.33333
mm_aer	mm_ana	CHCC10675	diact	4.31373
mm_aer	mm_ana	CHCC10675	co2	9.41176
mm_aer	mm_ana	CHCC10675	h2o	10.9804
mm_aer	mm_aer	CHCC6086	o2	-10
mm_aer	mm_aer	CHCC6086	lcts	-10
mm_aer	mm_aer	CHCC6086	gua	-6.8754
mm_aer	mm_aer	CHCC6086	pi	-0.802759
mm_aer	mm_aer	CHCC6086	ura	-0.269294
mm_aer	mm_aer	CHCC6086	ade	-0.243439
mm_aer	mm_aer	CHCC6086	so4	-0.203848
mm_aer	mm_aer	CHCC6086	k	-0.158903
mm_aer	mm_aer	CHCC6086	mg2	-0.00706215
mm_aer	mm_aer	CHCC6086	fe3	-0.00635634
mm_aer	mm_aer	CHCC6086	fe2	-0.00546655
mm_aer	mm_aer	CHCC6086	cl	-0.00423729
mm_aer	mm_aer	CHCC6086	ca2	-0.00423729
mm_aer	mm_aer	CHCC6086	cu	-0.000577183
mm_aer	mm_aer	CHCC6086	mn2	-0.00056253
mm_aer	mm_aer	CHCC6086	ribflv	-0.00036308
mm_aer	mm_aer	CHCC6086	zn2	-0.000277601
mm_aer	mm_aer	CHCC6086	thm	-0.00018154
mm_aer	mm_aer	CHCC6086	cobalt2	-8.1408e-05
mm_aer	mm_aer	CHCC6086	glyclt	0.00054462
mm_aer	mm_aer	CHCC6086	fum	0.240798
mm_aer	mm_aer	CHCC6086	xan	6.75488
mm_aer	mm_aer	CHCC6086	h	11.7189
mm_aer	mm_aer	CHCC6086	for	12.7862
mm_aer	mm_aer	CHCC6086	co2	19.8973
mm_aer	mm_aer	CHCC6086	h2o	21.6074
mm_aer	mm_aer	CHCC6086	acald	27.2623
milk_ana	milk_aer	CHCC6086	glc__D	-10
milk_ana	milk_aer	CHCC6086	ser__L	-10
milk_ana	milk_aer	CHCC6086	o2	-10
milk_ana	milk_aer	CHCC6086	glu__L	-10
milk_ana	milk_aer	CHCC6086	lcts	-10
milk_ana	milk_aer	CHCC6086	trp__L	-10
milk_ana	milk_aer	CHCC6086	asp__L	-1.43449
milk_ana	milk_aer	CHCC6086	pi	-1.36791
milk_ana	milk_aer	CHCC6086	gln__L	-0.978126
milk_ana	milk_aer	CHCC6086	nh4	-0.636164
milk_ana	milk_aer	CHCC6086	leu__L	-0.624977
milk_ana	milk_aer	CHCC6086	gly	-0.598496
milk_ana	milk_aer	CHCC6086	val__L	-0.58781
milk_ana	milk_aer	CHCC6086	lys__L	-0.476034
milk_ana	milk_aer	CHCC6086	ura	-0.458879
milk_ana	milk_aer	CHCC6086	orn	-0.410323
milk_ana	milk_aer	CHCC6086	ile__L	-0.403022
milk_ana	milk_aer	CHCC6086	thr__L	-0.351915
milk_ana	milk_aer	CHCC6086	so4	-0.347359
milk_ana	milk_aer	CHCC6086	gua	-0.336788
milk_ana	milk_aer	CHCC6086	pro__L	-0.306648
milk_ana	milk_aer	CHCC6086	ade	-0.283401
milk_ana	milk_aer	CHCC6086	k	-0.270772
milk_ana	milk_aer	CHCC6086	phe__L	-0.257
milk_ana	milk_aer	CHCC6086	tyr__L	-0.19129
milk_ana	milk_aer	CHCC6086	his__L	-0.131421
milk_ana	milk_aer	CHCC6086	mg2	-0.012034
milk_ana	milk_aer	CHCC6086	fe3	-0.0108313
milk_ana	milk_aer	CHCC6086	fe2	-0.00931506
milk_ana	milk_aer	CHCC6086	cl	-0.00722039
milk_ana	milk_aer	CHCC6086	ca2	-0.00722039
milk_ana	milk_aer	CHCC6086	cu2	-0.000983526
milk_ana	milk_aer	CHCC6086	mn2	-0.000958556
milk_ana	milk_aer	CHCC6086	ribflv	-0.000618692
milk_ana	milk_aer	CHCC6086	zn2	-0.000473036
milk_ana	milk_aer	CHCC6086	thm	-0.000309346
milk_ana	milk_aer	CHCC6086	cobalt2	-0.00013872
milk_ana	milk_aer	CHCC6086	glyclt	0.000928038
milk_ana	milk_aer	CHCC6086	succ	0.410184
milk_ana	milk_aer	CHCC6086	id3acald	9.92115
milk_ana	milk_aer	CHCC6086	4abut	10.1084
milk_ana	milk_aer	CHCC6086	h	15.5064
milk_ana	milk_aer	CHCC6086	ala__L	17.9751
milk_ana	milk_aer	CHCC6086	for	27.1049
milk_ana	milk_aer	CHCC6086	h2o	36.4201
milk_ana	milk_aer	CHCC6086	co2	41.6206
milk_ana	milk_aer	CHCC6086	acald	42.7157
milk_ana	mm_ana	CHCC4895	
milk_ana	mm_ana	CHCC6086	
milk_ana	milk_aer	CHCC5614	glc__D	-10
milk_ana	milk_aer	CHCC5614	gly	-10
milk_ana	milk_aer	CHCC5614	fe3	-10
milk_ana	milk_aer	CHCC5614	o2	-10
milk_ana	milk_aer	CHCC5614	glu__L	-10
milk_ana	milk_aer	CHCC5614	lcts	-10
milk_ana	milk_aer	CHCC5614	h	-0.963836
milk_ana	milk_aer	CHCC5614	pi	-0.708456
milk_ana	milk_aer	CHCC5614	nh4	-0.688801
milk_ana	milk_aer	CHCC5614	cit	-0.541708
milk_ana	milk_aer	CHCC5614	so4	-0.400732
milk_ana	milk_aer	CHCC5614	leu__L	-0.323683
milk_ana	milk_aer	CHCC5614	gua	-0.320722
milk_ana	milk_aer	CHCC5614	val__L	-0.304433
milk_ana	milk_aer	CHCC5614	lys__L	-0.246543
milk_ana	milk_aer	CHCC5614	ura	-0.237659
milk_ana	milk_aer	CHCC5614	orn	-0.212511
milk_ana	milk_aer	CHCC5614	ile__L	-0.20873
milk_ana	milk_aer	CHCC5614	thr__L	-0.182261
milk_ana	milk_aer	CHCC5614	pro__L	-0.158816
milk_ana	milk_aer	CHCC5614	gal	-0.14049
milk_ana	milk_aer	CHCC5614	k	-0.140236
milk_ana	milk_aer	CHCC5614	phe__L	-0.133103
milk_ana	milk_aer	CHCC5614	tyr__L	-0.099071
milk_ana	milk_aer	CHCC5614	his__L	-0.0680643
milk_ana	milk_aer	CHCC5614	trp__L	-0.0408387
milk_ana	milk_aer	CHCC5614	mg2	-0.00623253
milk_ana	milk_aer	CHCC5614	cl	-0.00373952
milk_ana	milk_aer	CHCC5614	ca2	-0.00373952
milk_ana	milk_aer	CHCC5614	cu2	-0.000509379
milk_ana	milk_aer	CHCC5614	mn2	-0.000496447
milk_ana	milk_aer	CHCC5614	fol	-0.000480641
milk_ana	milk_aer	CHCC5614	ribflv	-0.000320427
milk_ana	milk_aer	CHCC5614	zn2	-0.00024499
milk_ana	milk_aer	CHCC5614	thm	-0.000160214
milk_ana	milk_aer	CHCC5614	cobalt2	-7.18447e-05
milk_ana	milk_aer	CHCC5614	s	0.220831
milk_ana	milk_aer	CHCC5614	pdima	0.251902
milk_ana	milk_aer	CHCC5614	succ	0.541708
milk_ana	milk_aer	CHCC5614	ala__L	0.724067
milk_ana	milk_aer	CHCC5614	4abut	7.39022
milk_ana	milk_aer	CHCC5614	ser__L	9.22819
milk_ana	milk_aer	CHCC5614	fe2	9.98957
milk_ana	milk_aer	CHCC5614	h2o	42.1478
milk_ana	milk_aer	CHCC5614	acald	46.6321
milk_ana	milk_aer	CHCC5614	co2	58.1566
milk_ana	milk_ana	CHCC6086	glc__D	-10
milk_ana	milk_ana	CHCC6086	ser__L	-10
milk_ana	milk_ana	CHCC6086	thr__L	-10
milk_ana	milk_ana	CHCC6086	glu__L	-10
milk_ana	milk_ana	CHCC6086	lcts	-10
milk_ana	milk_ana	CHCC6086	trp__L	-10
milk_ana	milk_ana	CHCC6086	gly	-4.16497
milk_ana	milk_ana	CHCC6086	asp__L	-0.722338
milk_ana	milk_ana	CHCC6086	pi	-0.688811
milk_ana	milk_ana	CHCC6086	gln__L	-0.492535
milk_ana	milk_ana	CHCC6086	nh4	-0.32034
milk_ana	milk_ana	CHCC6086	leu__L	-0.314708
milk_ana	milk_ana	CHCC6086	val__L	-0.295992
milk_ana	milk_ana	CHCC6086	lys__L	-0.239707
milk_ana	milk_ana	CHCC6086	ura	-0.231069
milk_ana	milk_ana	CHCC6086	orn	-0.206618
milk_ana	milk_ana	CHCC6086	so4	-0.174913
milk_ana	milk_ana	CHCC6086	gua	-0.16959
milk_ana	milk_ana	CHCC6086	pro__L	-0.154413
milk_ana	milk_ana	CHCC6086	ade	-0.142707
milk_ana	milk_ana	CHCC6086	k	-0.136347
milk_ana	milk_ana	CHCC6086	phe__L	-0.129412
milk_ana	milk_ana	CHCC6086	tyr__L	-0.0963239
milk_ana	milk_ana	CHCC6086	his__L	-0.0661769
milk_ana	milk_ana	CHCC6086	mg2	-0.00605971
milk_ana	milk_ana	CHCC6086	fe3	-0.00545409
milk_ana	milk_ana	CHCC6086	fe2	-0.0046906
milk_ana	milk_ana	CHCC6086	cl	-0.00363583
milk_ana	milk_ana	CHCC6086	ca2	-0.00363583
milk_ana	milk_ana	CHCC6086	cu2	-0.000495255
milk_ana	milk_ana	CHCC6086	mn2	-0.000482681
milk_ana	milk_ana	CHCC6086	ribflv	-0.000311543
milk_ana	milk_ana	CHCC6086	zn2	-0.000238197
milk_ana	milk_ana	CHCC6086	thm	-0.000155771
milk_ana	milk_ana	CHCC6086	cobalt2	-6.98526e-05
milk_ana	milk_ana	CHCC6086	glyclt	0.000467314
milk_ana	milk_ana	CHCC6086	succ	0.206549
milk_ana	milk_ana	CHCC6086	h	6.50085
milk_ana	milk_ana	CHCC6086	ile__L	9.61985
milk_ana	milk_ana	CHCC6086	id3acald	9.96029
milk_ana	milk_ana	CHCC6086	4abut	10.0546
milk_ana	milk_ana	CHCC6086	for	17.3058
milk_ana	milk_ana	CHCC6086	ala__L	22.844
milk_ana	milk_ana	CHCC6086	h2o	35.6411
milk_ana	milk_ana	CHCC6086	acald	36.5092
milk_ana	milk_ana	CHCC6086	co2	48.1888
milk_ana	milk_ana	CHCC10675	glc__D	-10
milk_ana	milk_ana	CHCC10675	nh4	-10
milk_ana	milk_ana	CHCC10675	gly	-10
milk_ana	milk_ana	CHCC10675	ser__L	-10
milk_ana	milk_ana	CHCC10675	orn	-10
milk_ana	milk_ana	CHCC10675	glu__L	-10
milk_ana	milk_ana	CHCC10675	lcts	-10
milk_ana	milk_ana	CHCC10675	asp__L	-0.915573
milk_ana	milk_ana	CHCC10675	pi	-0.873078
milk_ana	milk_ana	CHCC10675	gln__L	-0.623703
milk_ana	milk_ana	CHCC10675	leu__L	-0.398896
milk_ana	milk_ana	CHCC10675	val__L	-0.375174
milk_ana	milk_ana	CHCC10675	lys__L	-0.303832
milk_ana	milk_ana	CHCC10675	ura	-0.292883
milk_ana	milk_ana	CHCC10675	ile__L	-0.257232
milk_ana	milk_ana	CHCC10675	thr__L	-0.224612
milk_ana	milk_ana	CHCC10675	so4	-0.221705
milk_ana	milk_ana	CHCC10675	gua	-0.214365
milk_ana	milk_ana	CHCC10675	ade	-0.180883
milk_ana	milk_ana	CHCC10675	k	-0.172822
milk_ana	milk_ana	CHCC10675	phe__L	-0.164032
