gf_media	sim_media	species	reaction	flux
mm_ana	milk_ana	CHCC10675	ser__L	-10
mm_ana	milk_ana	CHCC10675	orn	-10
mm_ana	milk_ana	CHCC10675	glu__L	-10
mm_ana	milk_ana	CHCC10675	lcts	-10
mm_ana	milk_ana	CHCC10675	asp__L	-0.916104
mm_ana	milk_ana	CHCC10675	pi	-0.873098
mm_ana	milk_ana	CHCC10675	gln__L	-0.623718
mm_ana	milk_ana	CHCC10675	leu__L	-0.398905
mm_ana	milk_ana	CHCC10675	val__L	-0.375183
mm_ana	milk_ana	CHCC10675	lys__L	-0.303839
mm_ana	milk_ana	CHCC10675	ura	-0.29289
mm_ana	milk_ana	CHCC10675	ile__L	-0.257238
mm_ana	milk_ana	CHCC10675	thr__L	-0.224617
mm_ana	milk_ana	CHCC10675	so4	-0.22171
mm_ana	milk_ana	CHCC10675	gua	-0.21437
mm_ana	milk_ana	CHCC10675	ade	-0.180887
mm_ana	milk_ana	CHCC10675	k	-0.172826
mm_ana	milk_ana	CHCC10675	phe__L	-0.164036
mm_ana	milk_ana	CHCC10675	tyr__L	-0.122095
mm_ana	milk_ana	CHCC10675	his__L	-0.0838821
mm_ana	milk_ana	CHCC10675	trp__L	-0.0503295
mm_ana	milk_ana	CHCC10675	mg2	-0.00768095
mm_ana	milk_ana	CHCC10675	fe3	-0.00691329
mm_ana	milk_ana	CHCC10675	fe2	-0.00594554
mm_ana	milk_ana	CHCC10675	cl	-0.00460857
mm_ana	milk_ana	CHCC10675	ca2	-0.00460857
mm_ana	milk_ana	CHCC10675	cu2	-0.000627757
mm_ana	milk_ana	CHCC10675	mn2	-0.000611819
mm_ana	milk_ana	CHCC10675	fol	-0.00059234
mm_ana	milk_ana	CHCC10675	ribflv	-0.000394894
mm_ana	milk_ana	CHCC10675	zn2	-0.000301925
mm_ana	milk_ana	CHCC10675	thm	-0.000197447
mm_ana	milk_ana	CHCC10675	cobalt2	-8.85412e-05
mm_ana	milk_ana	CHCC10675	succ	0.261898
mm_ana	milk_ana	CHCC10675	h	7.9979
mm_ana	milk_ana	CHCC10675	pro__L	9.61146
mm_ana	milk_ana	CHCC10675	4abut	10
mm_ana	milk_ana	CHCC10675	btd_RR	16.3347
mm_ana	milk_ana	CHCC10675	h2o	39.28
mm_ana	milk_ana	CHCC10675	co2	46.772
mm_ana	milk_ana	CHCC10675	ala__D	47.7086
mm_ana	milk_aer	CHCC4895	glc__D	-10
mm_ana	milk_aer	CHCC4895	ala__L	-10
mm_ana	milk_aer	CHCC4895	nh4	-10
mm_ana	milk_aer	CHCC4895	gln__L	-10
mm_ana	milk_aer	CHCC4895	gly	-10
mm_ana	milk_aer	CHCC4895	thr__L	-10
mm_ana	milk_aer	CHCC4895	lcts	-10
mm_ana	milk_aer	CHCC4895	o2	-8.04296
mm_ana	milk_aer	CHCC4895	pi	-0.550211
mm_ana	milk_aer	CHCC4895	asp__L	-0.410677
mm_ana	milk_aer	CHCC4895	leu__L	-0.251383
mm_ana	milk_aer	CHCC4895	lys__L	-0.191474
mm_ana	milk_aer	CHCC4895	ura	-0.184574
mm_ana	milk_aer	CHCC4895	orn	-0.165043
mm_ana	milk_aer	CHCC4895	so4	-0.139718
mm_ana	milk_aer	CHCC4895	gua	-0.135465
mm_ana	milk_aer	CHCC4895	pro__L	-0.123342
mm_ana	milk_aer	CHCC4895	ade	-0.113992
mm_ana	milk_aer	CHCC4895	k	-0.108912
mm_ana	milk_aer	CHCC4895	his__L	-0.052861
mm_ana	milk_aer	CHCC4895	mg2	-0.0048404
mm_ana	milk_aer	CHCC4895	fe3	-0.00435664
mm_ana	milk_aer	CHCC4895	fe2	-0.00374677
mm_ana	milk_aer	CHCC4895	cl	-0.00290424
mm_ana	milk_aer	CHCC4895	ca2	-0.00290424
mm_ana	milk_aer	CHCC4895	nac	-0.00127106
mm_ana	milk_aer	CHCC4895	cu2	-0.000395601
mm_ana	milk_aer	CHCC4895	mn2	-0.000385558
mm_ana	milk_aer	CHCC4895	pnto__R	-0.000321391
mm_ana	milk_aer	CHCC4895	ribflv	-0.000248855
mm_ana	milk_aer	CHCC4895	zn2	-0.000190268
mm_ana	milk_aer	CHCC4895	thm	-0.000124427
mm_ana	milk_aer	CHCC4895	cobalt2	-5.57971e-05
mm_ana	milk_aer	CHCC4895	for	0.000373282
mm_ana	milk_aer	CHCC4895	glyclt	0.000373282
mm_ana	milk_aer	CHCC4895	ser__L	4.57515
mm_ana	milk_aer	CHCC4895	succ	9.6501
mm_ana	milk_aer	CHCC4895	ile__L	9.69634
mm_ana	milk_aer	CHCC4895	val__L	12.7459
mm_ana	milk_aer	CHCC4895	h	28.3223
mm_ana	milk_aer	CHCC4895	ala__D	30.0114
mm_ana	milk_aer	CHCC4895	co2	39.9859
mm_ana	milk_aer	CHCC4895	h2o	46.6339
mm_ana	mm_aer	CHCC4895	ade	-10
mm_ana	mm_aer	CHCC4895	o2	-10
mm_ana	mm_aer	CHCC4895	lcts	-10
mm_ana	mm_aer	CHCC4895	pi	-0.253938
mm_ana	mm_aer	CHCC4895	ura	-0.0851859
mm_ana	mm_aer	CHCC4895	so4	-0.0644835
mm_ana	mm_aer	CHCC4895	gua	-0.0625209
mm_ana	mm_aer	CHCC4895	k	-0.0502659
mm_ana	mm_aer	CHCC4895	mg2	-0.00223398
mm_ana	mm_aer	CHCC4895	fe3	-0.00201071
mm_ana	mm_aer	CHCC4895	fe2	-0.00172924
mm_ana	mm_aer	CHCC4895	cl	-0.00134039
mm_ana	mm_aer	CHCC4895	ca2	-0.00134039
mm_ana	mm_aer	CHCC4895	nac	-0.000586628
mm_ana	mm_aer	CHCC4895	cu2	-0.000182581
mm_ana	mm_aer	CHCC4895	mn2	-0.000177946
mm_ana	mm_aer	CHCC4895	pnto__R	-0.000148331
mm_ana	mm_aer	CHCC4895	ribflv	-0.000114853
mm_ana	mm_aer	CHCC4895	zn2	-8.78139e-05
mm_ana	mm_aer	CHCC4895	thm	-5.74267e-05
mm_ana	mm_aer	CHCC4895	cobalt2	-2.57519e-05
mm_ana	mm_aer	CHCC4895	glyclt	0.00017228
mm_ana	mm_aer	CHCC4895	diact	6.68798
mm_ana	mm_aer	CHCC4895	acald	7.13667
mm_ana	mm_aer	CHCC4895	val__L	7.81135
mm_ana	mm_aer	CHCC4895	h	7.97492
mm_ana	mm_aer	CHCC4895	for	8.40208
mm_ana	mm_aer	CHCC4895	hxan	9.94739
mm_ana	mm_aer	CHCC4895	co2	21.4524
mm_ana	mm_aer	CHCC4895	h2o	21.6897
mm_ana	milk_aer	CHCC10675	glc__D	-10
mm_ana	milk_aer	CHCC10675	ala__L	-10
mm_ana	milk_aer	CHCC10675	nh4	-10
mm_ana	milk_aer	CHCC10675	gly	-10
mm_ana	milk_aer	CHCC10675	ser__L	-10
mm_ana	milk_aer	CHCC10675	orn	-10
mm_ana	milk_aer	CHCC10675	o2	-10
mm_ana	milk_aer	CHCC10675	glu__L	-10
mm_ana	milk_aer	CHCC10675	lcts	-10
mm_ana	milk_aer	CHCC10675	xan	-10
mm_ana	milk_aer	CHCC10675	asp__L	-1.58087
mm_ana	milk_aer	CHCC10675	trp__L	-1.51608
mm_ana	milk_aer	CHCC10675	pi	-1.50666
mm_ana	milk_aer	CHCC10675	gln__L	-1.07631
mm_ana	milk_aer	CHCC10675	leu__L	-0.688368
mm_ana	milk_aer	CHCC10675	val__L	-0.647431
mm_ana	milk_aer	CHCC10675	lys__L	-0.524317
mm_ana	milk_aer	CHCC10675	ura	-0.505423
mm_ana	milk_aer	CHCC10675	ile__L	-0.443901
mm_ana	milk_aer	CHCC10675	thr__L	-0.38761
mm_ana	milk_aer	CHCC10675	so4	-0.382592
mm_ana	milk_aer	CHCC10675	gua	-0.369926
mm_ana	milk_aer	CHCC10675	ade	-0.312146
mm_ana	milk_aer	CHCC10675	k	-0.298236
mm_ana	milk_aer	CHCC10675	phe__L	-0.283067
mm_ana	milk_aer	CHCC10675	tyr__L	-0.210692
mm_ana	milk_aer	CHCC10675	his__L	-0.144751
mm_ana	milk_aer	CHCC10675	mg2	-0.0132546
mm_ana	milk_aer	CHCC10675	fe3	-0.0119299
mm_ana	milk_aer	CHCC10675	fe2	-0.0102599
mm_ana	milk_aer	CHCC10675	cl	-0.00795274
mm_ana	milk_aer	CHCC10675	ca2	-0.00795274
mm_ana	milk_aer	CHCC10675	cu2	-0.00108328
mm_ana	milk_aer	CHCC10675	mn2	-0.00105578
mm_ana	milk_aer	CHCC10675	fol	-0.00102217
mm_ana	milk_aer	CHCC10675	ribflv	-0.000681445
mm_ana	milk_aer	CHCC10675	zn2	-0.000521015
mm_ana	milk_aer	CHCC10675	thm	-0.000340723
mm_ana	milk_aer	CHCC10675	cobalt2	-0.00015279
mm_ana	milk_aer	CHCC10675	succ	0.571146
mm_ana	milk_aer	CHCC10675	id3acald	1.42923
mm_ana	milk_aer	CHCC10675	h	6.78399
mm_ana	milk_aer	CHCC10675	pro__L	9.21031
mm_ana	milk_aer	CHCC10675	4abut	10
mm_ana	milk_aer	CHCC10675	urate	10
mm_ana	milk_aer	CHCC10675	btd_RR	13.4139
mm_ana	milk_aer	CHCC10675	ala__D	47.5942
mm_ana	milk_aer	CHCC10675	co2	49.6335
mm_ana	milk_aer	CHCC10675	h2o	51.4789
mm_ana	milk_ana	CHCC4895	glc__D	-10
mm_ana	milk_ana	CHCC4895	ala__L	-10
mm_ana	milk_ana	CHCC4895	nh4	-10
mm_ana	milk_ana	CHCC4895	ser__L	-10
mm_ana	milk_ana	CHCC4895	thr__L	-10
mm_ana	milk_ana	CHCC4895	lcts	-10
mm_ana	milk_ana	CHCC4895	gln__L	-9.26666
mm_ana	milk_ana	CHCC4895	asp__L	-1.56612
mm_ana	milk_ana	CHCC4895	pi	-0.534153
mm_ana	milk_ana	CHCC4895	leu__L	-0.244046
mm_ana	milk_ana	CHCC4895	gly	-0.234018
mm_ana	milk_ana	CHCC4895	lys__L	-0.185886
mm_ana	milk_ana	CHCC4895	ura	-0.179187
mm_ana	milk_ana	CHCC4895	orn	-0.160226
mm_ana	milk_ana	CHCC4895	so4	-0.13564
mm_ana	milk_ana	CHCC4895	gua	-0.131512
mm_ana	milk_ana	CHCC4895	pro__L	-0.119742
mm_ana	milk_ana	CHCC4895	ade	-0.110665
mm_ana	milk_ana	CHCC4895	k	-0.105733
mm_ana	milk_ana	CHCC4895	his__L	-0.0513183
mm_ana	milk_ana	CHCC4895	mg2	-0.00469913
mm_ana	milk_ana	CHCC4895	fe3	-0.00422948
mm_ana	milk_ana	CHCC4895	fe2	-0.00363742
mm_ana	milk_ana	CHCC4895	cl	-0.00281948
mm_ana	milk_ana	CHCC4895	ca2	-0.00281948
mm_ana	milk_ana	CHCC4895	nac	-0.00123396
mm_ana	milk_ana	CHCC4895	cu2	-0.000384055
mm_ana	milk_ana	CHCC4895	mn2	-0.000374305
mm_ana	milk_ana	CHCC4895	pnto__R	-0.000312011
mm_ana	milk_ana	CHCC4895	ribflv	-0.000241592
mm_ana	milk_ana	CHCC4895	zn2	-0.000184715
mm_ana	milk_ana	CHCC4895	thm	-0.000120796
mm_ana	milk_ana	CHCC4895	cobalt2	-5.41686e-05
mm_ana	milk_ana	CHCC4895	for	0.000362388
mm_ana	milk_ana	CHCC4895	glyclt	0.000362388
mm_ana	milk_ana	CHCC4895	succ	8.92697
mm_ana	milk_ana	CHCC4895	ile__L	9.70521
mm_ana	milk_ana	CHCC4895	val__L	19.1614
mm_ana	milk_ana	CHCC4895	h	25.6538
mm_ana	milk_ana	CHCC4895	ala__D	28.1837
mm_ana	milk_ana	CHCC4895	co2	41.8871
mm_ana	milk_ana	CHCC4895	h2o	47.1736
mm_ana	mm_aer	CHCC10675	o2	-10
mm_ana	mm_aer	CHCC10675	lcts	-10
mm_ana	mm_aer	CHCC10675	gua	-7.63559
mm_ana	mm_aer	CHCC10675	h	-1.50516
mm_ana	mm_aer	CHCC10675	pi	-0.891729
mm_ana	mm_aer	CHCC10675	ura	-0.29914
mm_ana	mm_aer	CHCC10675	ade	-0.270419
mm_ana	mm_aer	CHCC10675	so4	-0.226441
mm_ana	mm_aer	CHCC10675	k	-0.176514
mm_ana	mm_aer	CHCC10675	mg2	-0.00784485
mm_ana	mm_aer	CHCC10675	fe3	-0.00706082
mm_ana	mm_aer	CHCC10675	fe2	-0.00607241
mm_ana	mm_aer	CHCC10675	cl	-0.00470691
mm_ana	mm_aer	CHCC10675	ca2	-0.00470691
mm_ana	mm_aer	CHCC10675	cu2	-0.000641152
mm_ana	mm_aer	CHCC10675	mn2	-0.000624875
mm_ana	mm_aer	CHCC10675	fol	-0.00060498
mm_ana	mm_aer	CHCC10675	ribflv	-0.00040332
mm_ana	mm_aer	CHCC10675	zn2	-0.000308368
mm_ana	mm_aer	CHCC10675	thm	-0.00020166
mm_ana	mm_aer	CHCC10675	cobalt2	-9.04305e-05
mm_ana	mm_aer	CHCC10675	succ	0.267486
mm_ana	mm_aer	CHCC10675	urate	2.88338
mm_ana	mm_aer	CHCC10675	xan	4.61893
mm_ana	mm_aer	CHCC10675	btd_RR	13.0794
mm_ana	mm_aer	CHCC10675	h2o	20.9218
mm_ana	mm_aer	CHCC10675	co2	31.2659
mm_ana	mm_ana	CHCC5614	fe3	-10
mm_ana	mm_ana	CHCC5614	lcts	-10
mm_ana	mm_ana	CHCC5614	so4	-7.69922
mm_ana	mm_ana	CHCC5614	h	-6.0153
mm_ana	mm_ana	CHCC5614	gua	-1.8346
mm_ana	mm_ana	CHCC5614	cit	-0.314357
mm_ana	mm_ana	CHCC5614	pi	-0.206927
mm_ana	mm_ana	CHCC5614	ura	-0.0694157
mm_ana	mm_ana	CHCC5614	k	-0.0409603
mm_ana	mm_ana	CHCC5614	mg2	-0.00182041
mm_ana	mm_ana	CHCC5614	cl	-0.00109224
mm_ana	mm_ana	CHCC5614	ca2	-0.00109224
mm_ana	mm_ana	CHCC5614	cu2	-0.00014878
mm_ana	mm_ana	CHCC5614	mn2	-0.000145003
mm_ana	mm_ana	CHCC5614	fol	-0.000140386
mm_ana	mm_ana	CHCC5614	ribflv	-9.35909e-05
mm_ana	mm_ana	CHCC5614	zn2	-7.15572e-05
mm_ana	mm_ana	CHCC5614	thm	-4.67955e-05
mm_ana	mm_ana	CHCC5614	cobalt2	-2.09845e-05
mm_ana	mm_ana	CHCC5614	s	0.0645005
mm_ana	mm_ana	CHCC5614	pdima	0.0735759
mm_ana	mm_ana	CHCC5614	succ	0.31108
mm_ana	mm_ana	CHCC5614	xan	1.74092
mm_ana	mm_ana	CHCC5614	h2s	7.58218
mm_ana	mm_ana	CHCC5614	fe2	9.99695
mm_ana	mm_ana	CHCC5614	h2o	26.5037
mm_ana	mm_ana	CHCC5614	acald	33.2129
mm_ana	mm_ana	CHCC5614	co2	38.7893
mm_ana	mm_aer	CHCC5614	fe3	-10
mm_ana	mm_aer	CHCC5614	o2	-10
mm_ana	mm_aer	CHCC5614	lcts	-10
mm_ana	mm_aer	CHCC5614	gua	-3.46535
mm_ana	mm_aer	CHCC5614	so4	-1.67737
mm_ana	mm_aer	CHCC5614	cit	-0.418127
mm_ana	mm_aer	CHCC5614	pi	-0.390862
mm_ana	mm_aer	CHCC5614	ura	-0.131119
mm_ana	mm_aer	CHCC5614	k	-0.0773694
mm_ana	mm_aer	CHCC5614	mg2	-0.00343854
mm_ana	mm_aer	CHCC5614	cl	-0.00206313
mm_ana	mm_aer	CHCC5614	ca2	-0.00206313
mm_ana	mm_aer	CHCC5614	cu2	-0.000281029
mm_ana	mm_aer	CHCC5614	mn2	-0.000273894
mm_ana	mm_aer	CHCC5614	fol	-0.000265174
mm_ana	mm_aer	CHCC5614	ribflv	-0.000176783
mm_ana	mm_aer	CHCC5614	zn2	-0.000135164
mm_ana	mm_aer	CHCC5614	thm	-8.83914e-05
mm_ana	mm_aer	CHCC5614	cobalt2	-3.96374e-05
mm_ana	mm_aer	CHCC5614	s	0.121834
mm_ana	mm_aer	CHCC5614	pdima	0.138977
mm_ana	mm_aer	CHCC5614	succ	0.411938
mm_ana	mm_aer	CHCC5614	h2s	1.45628
mm_ana	mm_aer	CHCC5614	xan	3.28841
mm_ana	mm_aer	CHCC5614	h	5.65575
mm_ana	mm_aer	CHCC5614	fe2	9.99424
mm_ana	mm_aer	CHCC5614	acald	27.1799
mm_ana	mm_aer	CHCC5614	h2o	27.6647
mm_ana	mm_aer	CHCC5614	co2	37.3618
mm_ana	milk_ana	CHCC5614	glc__D	-10
mm_ana	milk_ana	CHCC5614	h	-10
mm_ana	milk_ana	CHCC5614	ala__L	-10
mm_ana	milk_ana	CHCC5614	gln__L	-10
mm_ana	milk_ana	CHCC5614	gly	-10
mm_ana	milk_ana	CHCC5614	ser__L	-10
mm_ana	milk_ana	CHCC5614	fe3	-10
mm_ana	milk_ana	CHCC5614	lcts	-10
mm_ana	milk_ana	CHCC5614	gal	-3.313
mm_ana	milk_ana	CHCC5614	asp__L	-0.645431
mm_ana	milk_ana	CHCC5614	pi	-0.513939
mm_ana	milk_ana	CHCC5614	cit	-0.340855
mm_ana	milk_ana	CHCC5614	so4	-0.290705
mm_ana	milk_ana	CHCC5614	leu__L	-0.234811
mm_ana	milk_ana	CHCC5614	gua	-0.232663
mm_ana	milk_ana	CHCC5614	lys__L	-0.178851
mm_ana	milk_ana	CHCC5614	ura	-0.172406
mm_ana	milk_ana	CHCC5614	orn	-0.154163
mm_ana	milk_ana	CHCC5614	ile__L	-0.15142
mm_ana	milk_ana	CHCC5614	thr__L	-0.132218
mm_ana	milk_ana	CHCC5614	pro__L	-0.115211
mm_ana	milk_ana	CHCC5614	k	-0.101732
mm_ana	milk_ana	CHCC5614	phe__L	-0.0965577
mm_ana	milk_ana	CHCC5614	tyr__L	-0.0718696
mm_ana	milk_ana	CHCC5614	his__L	-0.0493762
mm_ana	milk_ana	CHCC5614	trp__L	-0.0296258
mm_ana	milk_ana	CHCC5614	mg2	-0.0045213
mm_ana	milk_ana	CHCC5614	cl	-0.00271278
mm_ana	milk_ana	CHCC5614	ca2	-0.00271278
mm_ana	milk_ana	CHCC5614	cu2	-0.000369521
mm_ana	milk_ana	CHCC5614	mn2	-0.00036014
mm_ana	milk_ana	CHCC5614	fol	-0.000348674
mm_ana	milk_ana	CHCC5614	ribflv	-0.000232449
mm_ana	milk_ana	CHCC5614	zn2	-0.000177725
mm_ana	milk_ana	CHCC5614	thm	-0.000116225
mm_ana	milk_ana	CHCC5614	cobalt2	-5.21187e-05
mm_ana	milk_ana	CHCC5614	s	0.160198
mm_ana	milk_ana	CHCC5614	pdima	0.182739
mm_ana	milk_ana	CHCC5614	succ	0.340855
mm_ana	milk_ana	CHCC5614	glu__L	1.01954
mm_ana	milk_ana	CHCC5614	4abut	7.08723
mm_ana	milk_ana	CHCC5614	fe2	9.99243
mm_ana	milk_ana	CHCC5614	nh4	19.3076
mm_ana	milk_ana	CHCC5614	val__L	20.5827
mm_ana	milk_ana	CHCC5614	h2o	36.5553
mm_ana	milk_ana	CHCC5614	acald	45.7283
mm_ana	milk_ana	CHCC5614	co2	74.4138
mm_ana	mm_ana	CHCC10675	h	-10
mm_ana	mm_ana	CHCC10675	lcts	-10
mm_ana	mm_ana	CHCC10675	so4	-4.47548
mm_ana	mm_ana	CHCC10675	gua	-3.10205
mm_ana	mm_ana	CHCC10675	pi	-0.362275
mm_ana	mm_ana	CHCC10675	ura	-0.121529
mm_ana	mm_ana	CHCC10675	ade	-0.109861
mm_ana	mm_ana	CHCC10675	k	-0.0717109
mm_ana	mm_ana	CHCC10675	mg2	-0.00318706
mm_ana	mm_ana	CHCC10675	fe3	-0.00286854
mm_ana	mm_ana	CHCC10675	fe2	-0.00246699
mm_ana	mm_ana	CHCC10675	cl	-0.00191224
mm_ana	mm_ana	CHCC10675	ca2	-0.00191224
mm_ana	mm_ana	CHCC10675	cu2	-0.000260475
mm_ana	mm_ana	CHCC10675	mn2	-0.000253863
mm_ana	mm_ana	CHCC10675	fol	-0.00024578
mm_ana	mm_ana	CHCC10675	ribflv	-0.000163853
mm_ana	mm_ana	CHCC10675	zn2	-0.000125278
mm_ana	mm_ana	CHCC10675	thm	-8.19267e-05
mm_ana	mm_ana	CHCC10675	cobalt2	-3.67384e-05
mm_ana	mm_ana	CHCC10675	succ	0.108669
mm_ana	mm_ana	CHCC10675	xan	3.0479
mm_ana	mm_ana	CHCC10675	h2s	4.38348
mm_ana	mm_ana	CHCC10675	h2o	13.8486
mm_ana	mm_ana	CHCC10675	btd_RR	17.3061
mm_ana	mm_ana	CHCC10675	co2	35.9809
mm_ana	mm_aer	CHCC6086	o2	-10
mm_ana	mm_aer	CHCC6086	lcts	-10
mm_ana	mm_aer	CHCC6086	gua	-6.90886
mm_ana	mm_aer	CHCC6086	pi	-0.806665
mm_ana	mm_aer	CHCC6086	ura	-0.270604
mm_ana	mm_aer	CHCC6086	ade	-0.244623
mm_ana	mm_aer	CHCC6086	so4	-0.20484
mm_ana	mm_aer	CHCC6086	k	-0.159676
mm_ana	mm_aer	CHCC6086	mg2	-0.00709651
mm_ana	mm_aer	CHCC6086	fe3	-0.00638727
mm_ana	mm_aer	CHCC6086	fe2	-0.00549315
mm_ana	mm_aer	CHCC6086	cl	-0.00425791
mm_ana	mm_aer	CHCC6086	ca2	-0.00425791
mm_ana	mm_aer	CHCC6086	cu2	-0.000579991
mm_ana	mm_aer	CHCC6086	mn2	-0.000565267
mm_ana	mm_aer	CHCC6086	ribflv	-0.000364846
mm_ana	mm_aer	CHCC6086	zn2	-0.000278952
mm_ana	mm_aer	CHCC6086	thm	-0.000182423
mm_ana	mm_aer	CHCC6086	cobalt2	-8.18041e-05
mm_ana	mm_aer	CHCC6086	glyclt	0.00054727
mm_ana	mm_aer	CHCC6086	succ	0.241888
mm_ana	mm_aer	CHCC6086	xan	6.78775
mm_ana	mm_aer	CHCC6086	h	11.4365
mm_ana	mm_aer	CHCC6086	for	12.5086
mm_ana	mm_aer	CHCC6086	co2	20.1393
mm_ana	mm_aer	CHCC6086	h2o	21.664
mm_ana	mm_aer	CHCC6086	acald	27.2005
