,Description,Length
NLANBGKA_00943,Trehalose-6-phosphate hydrolase,117
NLANBGKA_00944,Trehalose-6-phosphate hydrolase,157
NLANBGKA_00945,Trehalose-6-phosphate hydrolase,82
NLANBGKA_00946,Neutral endopeptidase,631
NLANBGKA_00947,Aldehyde-alcohol dehydrogenase,131
NLANBGKA_00948,Aldehyde-alcohol dehydrogenase,313
NLANBGKA_00949,Aldehyde-alcohol dehydrogenase,144
NLANBGKA_00950,Aldehyde-alcohol dehydrogenase,77
NLANBGKA_00951,Aldehyde-alcohol dehydrogenase,128
NLANBGKA_00952,Threonine synthase,494
NLANBGKA_00953,putative FMN/FAD exporter YeeO,429
NLANBGKA_00954,hypothetical protein,121
NLANBGKA_00955,hypothetical protein,555
NLANBGKA_00956,hypothetical protein,50
NLANBGKA_00957,Dihydroxy-acid dehydratase,490
NLANBGKA_00958,Acetolactate synthase large subunit,566
NLANBGKA_00959,Acetolactate synthase small subunit,158
NLANBGKA_00960,Ketol-acid reductoisomerase (NADP(+)),340
NLANBGKA_00961,Tyrosine--tRNA ligase,418
NLANBGKA_00962,Penicillin-binding protein 1F,807
NLANBGKA_00963,DNA-directed RNA polymerase subunit beta,1193
NLANBGKA_00964,DNA-directed RNA polymerase subunit beta',1212
NLANBGKA_00965,hypothetical protein,120
NLANBGKA_00966,ComG operon protein 1,313
NLANBGKA_00967,Putative type II secretion system protein F,296
NLANBGKA_00968,hypothetical protein,108
NLANBGKA_00969,hypothetical protein,120
NLANBGKA_00970,hypothetical protein,77
NLANBGKA_00971,hypothetical protein,145
NLANBGKA_00972,hypothetical protein,105
NLANBGKA_00973,hypothetical protein,318
NLANBGKA_00974,Acetate kinase,397
NLANBGKA_00975,hypothetical protein,65
NLANBGKA_00976,hypothetical protein,91
NLANBGKA_00977,hypothetical protein,141
NLANBGKA_00978,hypothetical protein,147
NLANBGKA_00979,hypothetical protein,220
NLANBGKA_00980,Pyrroline-5-carboxylate reductase,256
NLANBGKA_00981,Glutamyl aminopeptidase,355
NLANBGKA_00982,hypothetical protein,94
NLANBGKA_00983,Thioredoxin-like protein YtpP,104
NLANBGKA_00984,Phenylalanine--tRNA ligase beta subunit,207
NLANBGKA_00985,hypothetical protein,343
NLANBGKA_00986,hypothetical protein,75
NLANBGKA_00987,Single-stranded DNA-binding protein,130
NLANBGKA_00988,tRNA-specific adenosine deaminase,172
NLANBGKA_00989,hypothetical protein,87
NLANBGKA_00990,23S rRNA (guanine(745)-N(1))-methyltransferase,277
NLANBGKA_00991,hypothetical protein,123
NLANBGKA_00992,Alpha-D-glucose 1-phosphate phosphatase YihX,96
NLANBGKA_00993,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase",232
NLANBGKA_00994,N-acetyldiaminopimelate deacetylase,377
NLANBGKA_00995,5-formyltetrahydrofolate cyclo-ligase,175
NLANBGKA_00996,Rhomboid protease GluP,224
NLANBGKA_00997,UTP--glucose-1-phosphate uridylyltransferase,304
NLANBGKA_00998,Glycerol-3-phosphate dehydrogenase [NAD(P)+],340
NLANBGKA_00999,hypothetical protein,151
NLANBGKA_01000,hypothetical protein,110
NLANBGKA_01001,hypothetical protein,241
NLANBGKA_01002,NADH-dependent flavin reductase subunit 1,118
NLANBGKA_01003,NADH-dependent flavin reductase subunit 2,149
NLANBGKA_01004,NADH-dependent flavin reductase subunit 1,50
NLANBGKA_01005,Deoxyuridine 5'-triphosphate nucleotidohydrolase,148
NLANBGKA_01006,DNA repair protein RadA,405
NLANBGKA_01007,hypothetical protein,38
NLANBGKA_01008,hypothetical protein,122
NLANBGKA_01009,Beta-carbonic anhydrase 1,165
NLANBGKA_01010,hypothetical protein,117
NLANBGKA_01011,50S ribosomal protein L11,141
NLANBGKA_01012,50S ribosomal protein L1,229
NLANBGKA_01013,Oligopeptide-binding protein AmiA,69
NLANBGKA_01014,Oligopeptide-binding protein AmiA,184
NLANBGKA_01015,Oligopeptide-binding protein AmiA,102
NLANBGKA_01016,Oligopeptide-binding protein AmiA,157
NLANBGKA_01017,Glutamate--tRNA ligase,484
NLANBGKA_01018,Argininosuccinate synthase,399
NLANBGKA_01019,Argininosuccinate lyase,461
NLANBGKA_01020,Ribonuclease P protein component,111
NLANBGKA_01021,Membrane protein insertase YidC 2,268
NLANBGKA_01022,hypothetical protein,349
NLANBGKA_01023,50S ribosomal protein L34,44
NLANBGKA_01024,hypothetical protein,157
NLANBGKA_01025,Queuine tRNA-ribosyltransferase,380
NLANBGKA_01026,Thiamine precursor transporter HmpT,72
NLANBGKA_01027,Pyridoxine kinase,253
NLANBGKA_01028,tRNA pseudouridine synthase A,248
NLANBGKA_01029,Chaperone protein DnaJ,377
NLANBGKA_01030,Chaperone protein DnaK,607
NLANBGKA_01031,Protein GrpE,204
NLANBGKA_01032,Heat-inducible transcription repressor HrcA,360
NLANBGKA_01033,Exo-glucosaminidase LytG,194
NLANBGKA_01034,D-alanyl-D-alanine carboxypeptidase,265
NLANBGKA_01035,hypothetical protein,135
NLANBGKA_01036,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",116
NLANBGKA_01037,hypothetical protein,445
NLANBGKA_01038,hypothetical protein,88
NLANBGKA_01039,Capsule biosynthesis protein CapA,405
NLANBGKA_01040,hypothetical protein,164
NLANBGKA_01041,N-acetylmuramoyl-L-alanine amidase domain-containing protein,164
NLANBGKA_01042,hypothetical protein,38
NLANBGKA_01043,hypothetical protein,396
NLANBGKA_01044,hypothetical protein,90
NLANBGKA_01045,Tyrosine recombinase XerC,405
NLANBGKA_01046,hypothetical protein,170
NLANBGKA_01047,hypothetical protein,55
NLANBGKA_01048,hypothetical protein,421
NLANBGKA_01049,Nisin biosynthesis protein NisC,407
NLANBGKA_01050,Nisin biosynthesis protein NisB,787
NLANBGKA_01051,hypothetical protein,34
NLANBGKA_01052,hypothetical protein,74
NLANBGKA_01053,hypothetical protein,69
NLANBGKA_01054,Modification methylase FokI,964
NLANBGKA_01055,hypothetical protein,794
NLANBGKA_01056,hypothetical protein,78
NLANBGKA_01057,putative HTH-type transcriptional regulator,225
NLANBGKA_01058,hypothetical protein,287
NLANBGKA_01059,hypothetical protein,120
NLANBGKA_01060,hypothetical protein,319
NLANBGKA_01061,hypothetical protein,57
NLANBGKA_01062,HTH-type transcriptional regulator Xre,115
NLANBGKA_01063,hypothetical protein,82
NLANBGKA_01064,hypothetical protein,98
NLANBGKA_01065,hypothetical protein,151
NLANBGKA_01066,DNA translocase SpoIIIE,563
NLANBGKA_01067,hypothetical protein,417
NLANBGKA_01068,hypothetical protein,93
NLANBGKA_01069,hypothetical protein,111
NLANBGKA_01070,hypothetical protein,76
NLANBGKA_01071,hypothetical protein,183
NLANBGKA_01072,hypothetical protein,326
NLANBGKA_01073,hypothetical protein,74
NLANBGKA_01074,hypothetical protein,140
NLANBGKA_01075,hypothetical protein,834
NLANBGKA_01076,hypothetical protein,633
NLANBGKA_01077,hypothetical protein,75
NLANBGKA_01078,N-acetylmuramoyl-L-alanine amidase domain-containing protein,370
NLANBGKA_01079,hypothetical protein,90
NLANBGKA_01080,Tyrosine recombinase XerC,406
NLANBGKA_01081,30S ribosomal protein S9,130
NLANBGKA_01082,50S ribosomal protein L13,148
NLANBGKA_01083,putative 2-dehydropantoate 2-reductase,318
NLANBGKA_01084,hypothetical protein,166
NLANBGKA_01085,Fatty acid-binding protein,286
NLANBGKA_01086,hypothetical protein,171
NLANBGKA_01087,Putative TrmH family tRNA/rRNA methyltransferase,247
NLANBGKA_01088,hypothetical protein,80
NLANBGKA_01089,hypothetical protein,62
NLANBGKA_01090,Mini-ribonuclease 3,133
NLANBGKA_01091,Cysteine--tRNA ligase,447
NLANBGKA_01092,Serine acetyltransferase,206
NLANBGKA_01093,hypothetical protein,256
NLANBGKA_01094,Polyribonucleotide nucleotidyltransferase,741
NLANBGKA_01095,D-alanyl-D-alanine carboxypeptidase DacA,415
NLANBGKA_01096,D-alanyl-D-alanine carboxypeptidase DacA,81
NLANBGKA_01097,D-alanyl-D-alanine carboxypeptidase DacA,312
NLANBGKA_01098,Negative regulator of genetic competence ClpC/MecB,816
NLANBGKA_01099,Transcriptional regulator CtsR,151
NLANBGKA_01100,hypothetical protein,156
NLANBGKA_01101,Elongation factor Ts,346
NLANBGKA_01102,30S ribosomal protein S2,255
NLANBGKA_01104,Microcin C7 self-immunity protein MccF,172
NLANBGKA_01105,hypothetical protein,146
NLANBGKA_01106,hypothetical protein,90
NLANBGKA_01107,"Beta-1,6-galactofuranosyltransferase WbbI",350
NLANBGKA_01108,Exopolysaccharide phosphotransferase CpsY,297
NLANBGKA_01109,UDP-galactopyranose mutase,366
NLANBGKA_01110,Putative O-antigen transporter,471
NLANBGKA_01111,Tyrosine-protein phosphatase CpsB,162
NLANBGKA_01112,hypothetical protein,31
NLANBGKA_01113,Putative glycosyltransferase EpsH,320
NLANBGKA_01114,hypothetical protein,290
NLANBGKA_01115,hypothetical protein,383
NLANBGKA_01116,hypothetical protein,245
NLANBGKA_01117,hypothetical protein,161
NLANBGKA_01118,hypothetical protein,149
NLANBGKA_01119,UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase,135
NLANBGKA_01120,hypothetical protein,185
NLANBGKA_01121,hypothetical protein,70
NLANBGKA_01122,putative sugar transferase EpsL,455
NLANBGKA_01123,Tyrosine-protein kinase CpsD,246
NLANBGKA_01124,Capsular polysaccharide type 8 biosynthesis protein cap8A,230
NLANBGKA_01125,Tyrosine-protein phosphatase CpsB,243
NLANBGKA_01126,Putative transcriptional regulator YwtF,486
NLANBGKA_01127,Purine nucleoside phosphorylase DeoD-type,236
NLANBGKA_01128,hypothetical protein,79
NLANBGKA_01129,hypothetical protein,158
NLANBGKA_01130,hypothetical protein,136
NLANBGKA_01131,Voltage-gated ClC-type chloride channel ClcB,130
NLANBGKA_01132,Purine nucleoside phosphorylase 1,269
NLANBGKA_01133,Phosphopentomutase,403
NLANBGKA_01134,Ribose-5-phosphate isomerase A,226
NLANBGKA_01135,hypothetical protein,85
NLANBGKA_01136,hypothetical protein,52
NLANBGKA_01137,hypothetical protein,104
NLANBGKA_01138,hypothetical protein,194
NLANBGKA_01139,Beta-Ala-Xaa dipeptidase,468
NLANBGKA_01140,2-hydroxymuconate tautomerase,61
NLANBGKA_01141,hypothetical protein,104
NLANBGKA_01142,hypothetical protein,69
NLANBGKA_01143,50S ribosomal protein L20,119
NLANBGKA_01144,50S ribosomal protein L35,66
NLANBGKA_01145,Translation initiation factor IF-3,176
NLANBGKA_01146,Cytidylate kinase,226
NLANBGKA_01147,hypothetical protein,209
NLANBGKA_01148,hypothetical protein,166
NLANBGKA_01149,Peptidase T,407
NLANBGKA_01150,Signal peptidase IB,185
NLANBGKA_01151,Beta-barrel assembly-enhancing protease,409
NLANBGKA_01152,hypothetical protein,392
NLANBGKA_01153,8-oxo-dGTP diphosphatase,160
NLANBGKA_01154,Cell division protein FtsX,309
NLANBGKA_01155,Cell division ATP-binding protein FtsE,230
NLANBGKA_01156,Peptide chain release factor 2,326
NLANBGKA_01157,Epoxyqueuosine reductase,363
NLANBGKA_01158,"3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA",312
NLANBGKA_01159,NADPH-dependent oxidoreductase,248
NLANBGKA_01160,Calcium-transporting ATPase 1,894
NLANBGKA_01161,hypothetical protein,128
NLANBGKA_01162,Mycothiol acetyltransferase,105
NLANBGKA_01163,Putative phosphatase,269
NLANBGKA_01164,Lipid II:glycine glycyltransferase,404
NLANBGKA_01165,Putative metallo-hydrolase YycJ,270
NLANBGKA_01166,Sensor histidine kinase WalK,446
NLANBGKA_01167,Transcriptional regulatory protein WalR,235
NLANBGKA_01168,Glutamine transport ATP-binding protein GlnQ,255
NLANBGKA_01169,Major cell-binding factor,277
NLANBGKA_01170,putative glutamine ABC transporter permease protein GlnM,232
NLANBGKA_01171,putative glutamine ABC transporter permease protein GlnP,216
NLANBGKA_01172,DNA-entry nuclease,293
NLANBGKA_01173,hypothetical protein,62
NLANBGKA_01174,UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1,423
NLANBGKA_01175,hypothetical protein,56
NLANBGKA_01176,UDP-glucose 4-epimerase,337
NLANBGKA_01177,hypothetical protein,526
NLANBGKA_01178,hypothetical protein,137
NLANBGKA_01179,hypothetical protein,126
NLANBGKA_01180,Inner spore coat protein H,557
NLANBGKA_01181,hypothetical protein,483
NLANBGKA_01182,N-acetyl-alpha-D-glucosaminyl L-malate synthase,469
NLANBGKA_01183,hypothetical protein,608
NLANBGKA_01184,hypothetical protein,300
NLANBGKA_01185,hypothetical protein,590
NLANBGKA_01186,S-adenosylmethionine synthase,397
NLANBGKA_01187,Bifunctional ligase/repressor BirA,312
NLANBGKA_01188,DNA polymerase III subunit gamma/tau,550
NLANBGKA_01189,Free methionine-R-sulfoxide reductase,169
NLANBGKA_01190,tRNA dimethylallyltransferase,301
NLANBGKA_01191,hypothetical protein,58
NLANBGKA_01192,hypothetical protein,168
NLANBGKA_01194,50S ribosomal protein L19,115
NLANBGKA_01195,Chloride/fluoride channel protein,408
NLANBGKA_01196,T-protein,90
NLANBGKA_01197,H(+)/Cl(-) exchange transporter ClcA,511
NLANBGKA_01198,Flavodoxin,147
NLANBGKA_01199,hypothetical protein,75
NLANBGKA_01200,hypothetical protein,239
NLANBGKA_01201,Carbohydrate acetyl esterase/feruloyl esterase,260
NLANBGKA_01202,Ribonuclease J 2,553
NLANBGKA_01203,Bicarbonate transport ATP-binding protein CmpD,252
NLANBGKA_01204,Autoinducer 2 import system permease protein LsrC,289
NLANBGKA_01205,hypothetical protein,333
NLANBGKA_01206,hypothetical protein,73
NLANBGKA_01207,hypothetical protein,69
NLANBGKA_01208,hypothetical protein,159
NLANBGKA_01209,hypothetical protein,89
NLANBGKA_01210,hypothetical protein,55
NLANBGKA_01211,Tyrosine recombinase XerD,276
NLANBGKA_01212,Fructose-bisphosphate aldolase,293
NLANBGKA_01214,hypothetical protein,201
NLANBGKA_01215,hypothetical protein,131
NLANBGKA_01216,hypothetical protein,58
NLANBGKA_01217,Copper-exporting P-type ATPase B,638
NLANBGKA_01218,hypothetical protein,108
NLANBGKA_01219,putative type I restriction enzymeP M protein,210
NLANBGKA_01220,Glucose uptake protein GlcU,295
NLANBGKA_01221,Oleate hydratase,64
NLANBGKA_01222,hypothetical protein,147
NLANBGKA_01223,hypothetical protein,166
NLANBGKA_01224,High-affinity zinc uptake system binding-protein ZnuA,514
NLANBGKA_01225,hypothetical protein,132
NLANBGKA_01226,hypothetical protein,99
NLANBGKA_01227,hypothetical protein,335
NLANBGKA_01228,N-acetylmuramoyl-L-alanine amidase domain-containing protein,237
NLANBGKA_01229,hypothetical protein,264
NLANBGKA_01230,HTH-type transcriptional regulator CysB,302
NLANBGKA_01231,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],602
NLANBGKA_01232,hypothetical protein,109
NLANBGKA_01233,L-cystine transport system permease protein YecS,213
NLANBGKA_01234,Glutamine transport ATP-binding protein GlnQ,209
NLANBGKA_01235,Arginine-binding extracellular protein ArtP,283
NLANBGKA_01236,DNA polymerase IV,145
NLANBGKA_01237,DNA polymerase IV,217
NLANBGKA_01238,hypothetical protein,29
NLANBGKA_01239,Alcohol dehydrogenase 1,114
NLANBGKA_01240,Alcohol dehydrogenase 1,221
NLANBGKA_01241,hypothetical protein,40
NLANBGKA_01242,hypothetical protein,60
NLANBGKA_01243,hypothetical protein,928
NLANBGKA_01244,Modification methylase MboII,706
NLANBGKA_01245,GMP synthase [glutamine-hydrolyzing],520
NLANBGKA_01246,HTH-type transcriptional repressor YvoA,232
NLANBGKA_01247,hypothetical protein,110
NLANBGKA_01248,Signal recognition particle protein,520
NLANBGKA_01249,Niacin transporter NiaX,175
NLANBGKA_01250,putative transcription repressor NiaR,171
NLANBGKA_01251,putative HTH-type transcriptional regulator,229
NLANBGKA_01252,Ribosome biogenesis GTPase A,284
NLANBGKA_01253,Ribonuclease HII,255
NLANBGKA_01254,Beta-glucoside kinase,306
NLANBGKA_01255,DNA processing protein DprA,279
NLANBGKA_01256,DNA topoisomerase 1,714
NLANBGKA_01257,hypothetical protein,274
NLANBGKA_01258,Response regulator ArlR,219
NLANBGKA_01259,Sensor kinase CusS,464
NLANBGKA_01260,Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO,447
NLANBGKA_01261,hypothetical protein,265
NLANBGKA_01262,hypothetical protein,51
NLANBGKA_01263,Nucleoside diphosphate kinase,142
NLANBGKA_01264,Thiosulfate sulfurtransferase PspE,97
NLANBGKA_01265,Diacetyl reductase [(S)-acetoin forming],113
NLANBGKA_01266,Diacetyl reductase [(S)-acetoin forming],48
NLANBGKA_01267,Elongation factor 4,610
NLANBGKA_01268,hypothetical protein,285
NLANBGKA_01269,hypothetical protein,266
NLANBGKA_01270,hypothetical protein,49
NLANBGKA_01271,Putative mycofactocin radical SAM maturase MftC,365
NLANBGKA_01272,N(1)-aminopropylagmatine ureohydrolase,247
NLANBGKA_01273,hypothetical protein,390
NLANBGKA_01274,Acetolactate synthase,558
NLANBGKA_01275,Alpha-acetolactate decarboxylase,239
NLANBGKA_01276,hypothetical protein,103
NLANBGKA_01277,Type-1 restriction enzyme R protein,1025
NLANBGKA_01278,putative type I restriction enzymeP M protein,531
NLANBGKA_01279,hypothetical protein,407
NLANBGKA_01280,hypothetical protein,88
NLANBGKA_01281,hypothetical protein,259
NLANBGKA_01282,putative cadmium-transporting ATPase,705
NLANBGKA_01283,Cadmium resistance transcriptional regulatory protein CadC,119
NLANBGKA_01284,hypothetical protein,98
NLANBGKA_01285,hypothetical protein,173
NLANBGKA_01286,hypothetical protein,72
NLANBGKA_01287,Chromate reductase,183
NLANBGKA_01288,HTH-type transcriptional regulator MhqR,109
NLANBGKA_01289,hypothetical protein,76
NLANBGKA_01290,Aminopeptidase PepS,413
NLANBGKA_01291,DNA polymerase III PolC-type,1464
NLANBGKA_01301,2-iminobutanoate/2-iminopropanoate deaminase,126
NLANBGKA_01302,7-cyano-7-deazaguanine synthase,217
NLANBGKA_01303,"6-carboxy-5,6,7,8-tetrahydropterin synthase",147
NLANBGKA_01304,7-carboxy-7-deazaguanine synthase,238
NLANBGKA_01305,NADPH-dependent 7-cyano-7-deazaguanine reductase,163
NLANBGKA_01306,hypothetical protein,62
NLANBGKA_01307,hypothetical protein,256
NLANBGKA_01308,Nucleotide-binding protein YvcJ,296
NLANBGKA_01309,Putative gluconeogenesis factor,324
NLANBGKA_01310,Putative sporulation transcription regulator WhiA,303
NLANBGKA_01311,Dipeptidase,311
NLANBGKA_01312,Cold shock-like protein CspLA,66
NLANBGKA_01313,Cold shock protein 2,91
NLANBGKA_01314,hypothetical protein,83
NLANBGKA_01315,hypothetical protein,235
NLANBGKA_01316,hypothetical protein,313
NLANBGKA_01317,Modification methylase DpnIIA,290
NLANBGKA_01318,Type-2 restriction enzyme MboI,304
NLANBGKA_01319,hypothetical protein,140
NLANBGKA_01320,hypothetical protein,99
NLANBGKA_01321,hypothetical protein,165
NLANBGKA_01322,hypothetical protein,46
NLANBGKA_01323,CRISPR-associated endonuclease Cas9,1388
NLANBGKA_01324,CRISPR-associated endonuclease Cas1,273
NLANBGKA_01325,CRISPR-associated endoribonuclease Cas2,109
NLANBGKA_01326,CRISPR-associated protein Csn2,219
NLANBGKA_01327,hypothetical protein,162
NLANBGKA_01328,hypothetical protein,79
NLANBGKA_01329,hypothetical protein,296
NLANBGKA_01330,hypothetical protein,80
NLANBGKA_01331,hypothetical protein,78
NLANBGKA_01332,Acyl-coenzyme A thioesterase PaaI,127
NLANBGKA_01333,hypothetical protein,147
NLANBGKA_01334,hypothetical protein,77
NLANBGKA_01335,Ribosomal large subunit pseudouridine synthase B,243
NLANBGKA_01336,hypothetical protein,42
NLANBGKA_01337,GTPase Obg,437
NLANBGKA_01338,hypothetical protein,65
NLANBGKA_01339,Arginine transport ATP-binding protein ArtM,246
NLANBGKA_01340,Glutamine transport system permease protein GlnP,736
NLANBGKA_01341,hypothetical protein,93
NLANBGKA_01342,hypothetical protein,113
NLANBGKA_01343,hypothetical protein,155
NLANBGKA_01344,UvrABC system protein B,663
NLANBGKA_01345,8-oxo-dGTP diphosphatase,154
NLANBGKA_01346,Arginine-binding extracellular protein ArtP,276
NLANBGKA_01347,Arginine-binding extracellular protein ArtP,265
NLANBGKA_01348,Capreomycidine synthase,369
NLANBGKA_01349,Arginine-binding extracellular protein ArtP,264
NLANBGKA_01350,30S ribosomal protein S21,58
NLANBGKA_01351,DNA primase,603
NLANBGKA_01352,RNA polymerase sigma factor SigA,369
NLANBGKA_01353,Iron-sulfur cluster carrier protein,111
NLANBGKA_01354,Putative glycosyltransferase CsbB,308
NLANBGKA_01355,hypothetical protein,435
NLANBGKA_01356,dTDP-4-dehydrorhamnose reductase,283
NLANBGKA_01357,hypothetical protein,419
NLANBGKA_01358,putative glycosyltransferase EpsJ,327
NLANBGKA_01359,putative glycosyltransferase EpsJ,322
NLANBGKA_01360,Undecaprenyl-phosphate mannosyltransferase,238
NLANBGKA_01361,hypothetical protein,118
NLANBGKA_01362,Putative glycosyltransferase EpsH,258
NLANBGKA_01363,hypothetical protein,382
NLANBGKA_01364,Putative glycosyltransferase EpsE,313
NLANBGKA_01365,Teichoic acid translocation permease protein TagG,268
NLANBGKA_01366,Teichoic acids export ATP-binding protein TagH,400
NLANBGKA_01367,Glycosyltransferase Gtf1,566
NLANBGKA_01368,hypothetical protein,581
NLANBGKA_01369,hypothetical protein,492
NLANBGKA_01370,hypothetical protein,228
NLANBGKA_01371,Putative glutamine amidotransferase,231
NLANBGKA_01372,Redox-sensing transcriptional repressor Rex,222
NLANBGKA_01373,hypothetical protein,115
NLANBGKA_01374,Cysteine desulfurase IscS,370
NLANBGKA_01375,Ribose-phosphate pyrophosphokinase 2,323
NLANBGKA_01376,Putative triphosphatase YjbK,191
NLANBGKA_01377,GTP pyrophosphokinase YjbM,224
NLANBGKA_01378,NAD kinase,278
NLANBGKA_01379,Ribosomal large subunit pseudouridine synthase D,298
NLANBGKA_01380,Phosphate acetyltransferase,327
NLANBGKA_01381,hypothetical protein,45
NLANBGKA_01385,Cell shape-determining protein MreC,276
NLANBGKA_01386,hypothetical protein,174
NLANBGKA_01387,Secreted 45 kDa protein,493
NLANBGKA_01388,Ribose-phosphate pyrophosphokinase,321
NLANBGKA_01389,Putative N-acetyl-LL-diaminopimelate aminotransferase,391
NLANBGKA_01390,DNA repair protein RecO,257
NLANBGKA_01391,Phosphate acyltransferase,334
NLANBGKA_01392,Acyl carrier protein,81
NLANBGKA_01393,Phosphoribosylaminoimidazole-succinocarboxamide synthase,235
NLANBGKA_01394,Phosphoribosylformylglycinamidine synthase,1241
NLANBGKA_01395,Amidophosphoribosyltransferase,479
NLANBGKA_01396,Phosphoribosylformylglycinamidine cyclo-ligase,339
NLANBGKA_01397,Phosphoribosylglycinamide formyltransferase,184
NLANBGKA_01398,Bifunctional purine biosynthesis protein PurH,515
NLANBGKA_01399,hypothetical protein,172
NLANBGKA_01400,hypothetical protein,228
NLANBGKA_01401,Signal transduction histidine-protein kinase ArlS,171
NLANBGKA_01402,hypothetical protein,107
NLANBGKA_01403,hypothetical protein,99
NLANBGKA_01404,Response regulator ArlR,224
NLANBGKA_01405,Formate--tetrahydrofolate ligase 1,556
NLANBGKA_01406,Coenzyme A biosynthesis bifunctional protein CoaBC,227
NLANBGKA_01407,Coenzyme A biosynthesis bifunctional protein CoaBC,181
NLANBGKA_01408,Pantothenic acid transporter PanT,190
NLANBGKA_01409,Phosphoglucomutase,572
NLANBGKA_01410,"5,10-methylenetetrahydrofolate reductase",291
NLANBGKA_01411,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase,749
NLANBGKA_01412,hypothetical protein,111
NLANBGKA_01413,Aminodeoxychorismate synthase component 1,572
NLANBGKA_01414,Calcium-transporting ATPase,878
NLANBGKA_01415,hypothetical protein,56
NLANBGKA_01416,Oligopeptide-binding protein AmiA,657
NLANBGKA_01417,Oligopeptide transport ATP-binding protein OppF,56
NLANBGKA_01418,Oligopeptide transport ATP-binding protein OppF,101
NLANBGKA_01419,putative metal-dependent hydrolase YjjV,83
NLANBGKA_01420,putative MFS-type transporter YhjX,401
NLANBGKA_01421,hypothetical protein,202
NLANBGKA_01422,hypothetical protein,64
NLANBGKA_01423,hypothetical protein,36
NLANBGKA_01424,hypothetical protein,116
NLANBGKA_01425,hypothetical protein,36
NLANBGKA_01426,GTPase Der,436
NLANBGKA_01427,Primosomal protein DnaI,300
NLANBGKA_01428,hypothetical protein,391
NLANBGKA_01429,Transcriptional repressor NrdR,159
NLANBGKA_01430,Signal transduction histidine-protein kinase ArlS,505
NLANBGKA_01431,Response regulator ArlR,229
NLANBGKA_01432,hypothetical protein,178
NLANBGKA_01433,Ribosomal RNA small subunit methyltransferase G,237
NLANBGKA_01434,Ktr system potassium uptake protein B,454
NLANBGKA_01435,Ktr system potassium uptake protein A,223
