,Description,Length
NLANBGKA_01436,putative L-ascorbate-6-phosphate lactonase UlaG,87
NLANBGKA_01437,Transketolase,658
NLANBGKA_01438,Energy-coupling factor transporter transmembrane protein EcfT,276
NLANBGKA_01439,Putative HMP/thiamine import ATP-binding protein YkoD,558
NLANBGKA_01440,hypothetical protein,181
NLANBGKA_01441,Adenosyl-chloride synthase,282
NLANBGKA_01442,Serine/threonine transporter SstT,402
NLANBGKA_01443,Methionine import system permease protein MetP,230
NLANBGKA_01444,Methionine import ATP-binding protein MetN,355
NLANBGKA_01445,N-acetyl-lysine deacetylase,123
NLANBGKA_01446,hypothetical protein,121
NLANBGKA_01447,Acetylornithine deacetylase,160
NLANBGKA_01448,putative D-methionine-binding lipoprotein MetQ,300
NLANBGKA_01449,putative amino-acid-binding protein YxeM,282
NLANBGKA_01450,hypothetical protein,402
NLANBGKA_01451,Adenosylhomocysteinase,548
NLANBGKA_01452,Linear gramicidin synthase subunit B,963
NLANBGKA_01453,putative amino-acid-binding protein YxeM,218
NLANBGKA_01454,hypothetical protein,62
NLANBGKA_01455,Nickel import ATP-binding protein NikO,237
NLANBGKA_01456,Energy-coupling factor transporter transmembrane protein EcfT,259
NLANBGKA_01457,Fused nickel transport protein NikMN,325
NLANBGKA_01458,Urease accessory protein UreD,279
NLANBGKA_01459,Urease accessory protein UreG,204
NLANBGKA_01460,Urease accessory protein UreF,237
NLANBGKA_01461,Urease accessory protein UreE,150
NLANBGKA_01462,Urease subunit alpha,572
NLANBGKA_01463,Urease subunit beta,103
NLANBGKA_01464,Urease subunit gamma,100
NLANBGKA_01465,Acid-activated urea channel,171
NLANBGKA_01466,hypothetical protein,122
NLANBGKA_01467,hypothetical protein,62
NLANBGKA_01468,Lipid A export ATP-binding/permease protein MsbA,139
NLANBGKA_01469,hypothetical protein,64
NLANBGKA_01470,hypothetical protein,62
NLANBGKA_01471,Lactococcin-G-processing and transport ATP-binding protein LagD,131
NLANBGKA_01472,hypothetical protein,79
NLANBGKA_01473,Lactococcin-G-processing and transport ATP-binding protein LagD,74
NLANBGKA_01474,hypothetical protein,299
NLANBGKA_01475,Undecaprenyl-diphosphatase BcrC,216
NLANBGKA_01476,Riboflavin transporter RibU,185
NLANBGKA_01477,tRNA (cytidine(34)-2'-O)-methyltransferase,169
NLANBGKA_01478,Trk system potassium uptake protein TrkA,449
NLANBGKA_01479,Trk system potassium uptake protein TrkG,479
NLANBGKA_01480,Putative membrane protein insertion efficiency factor,83
NLANBGKA_01481,Ribosomal large subunit pseudouridine synthase B,255
NLANBGKA_01482,Segregation and condensation protein B,193
NLANBGKA_01483,Segregation and condensation protein A,237
NLANBGKA_01484,Tyrosine recombinase XerD-like protein,257
NLANBGKA_01485,CBS domain-containing protein YkuL,160
NLANBGKA_01486,Phosphodiesterase YfcE,173
NLANBGKA_01487,dITP/XTP pyrophosphatase,324
NLANBGKA_01488,Glutamate racemase,271
NLANBGKA_01489,hypothetical protein,81
NLANBGKA_01490,hypothetical protein,179
NLANBGKA_01491,Diaminopimelate decarboxylase,417
NLANBGKA_01492,hypothetical protein,133
NLANBGKA_01493,hypothetical protein,71
NLANBGKA_01494,Inner membrane protein YbhL,229
NLANBGKA_01495,hypothetical protein,164
NLANBGKA_01496,Putative TrmH family tRNA/rRNA methyltransferase,245
NLANBGKA_01497,Acylphosphatase,92
NLANBGKA_01498,Membrane protein insertase YidC,305
NLANBGKA_01499,hypothetical protein,113
NLANBGKA_01500,Transcription elongation factor GreA,160
NLANBGKA_01501,Endolytic murein transglycosylase,658
NLANBGKA_01502,hypothetical protein,93
NLANBGKA_01503,hypothetical protein,55
NLANBGKA_01504,UDP-N-acetylmuramate--L-alanine ligase,442
NLANBGKA_01505,hypothetical protein,238
NLANBGKA_01506,RNA polymerase-associated protein RapA,1031
NLANBGKA_01507,Mid-cell-anchored protein Z,620
NLANBGKA_01508,Ribosomal RNA large subunit methyltransferase L,388
NLANBGKA_01509,Cell cycle protein GpsB,110
NLANBGKA_01510,hypothetical protein,171
NLANBGKA_01511,Holliday junction resolvase RecU,198
NLANBGKA_01512,Penicillin-binding protein 1A,772
NLANBGKA_01513,Aminopeptidase C,445
NLANBGKA_01514,Inner membrane protein YhaH,146
NLANBGKA_01515,NH(3)-dependent NAD(+) synthetase,273
NLANBGKA_01516,Nicotinate phosphoribosyltransferase pncB2,484
NLANBGKA_01517,hypothetical protein,122
NLANBGKA_01518,hypothetical protein,142
NLANBGKA_01519,hypothetical protein,70
NLANBGKA_01520,hypothetical protein,103
NLANBGKA_01521,Leucine--tRNA ligase,833
NLANBGKA_01522,Glycerol-3-phosphate regulon repressor,102
NLANBGKA_01523,HTH-type transcriptional repressor GlcR,152
NLANBGKA_01524,Putative phosphatase,78
NLANBGKA_01525,Putative phosphatase,113
NLANBGKA_01526,Undecaprenyl-diphosphatase BcrC,162
NLANBGKA_01527,Transcription termination/antitermination protein NusG,179
NLANBGKA_01528,hypothetical protein,58
NLANBGKA_01529,Penicillin-binding protein 1F,775
NLANBGKA_01530,Ribosomal large subunit pseudouridine synthase C,290
NLANBGKA_01531,hypothetical protein,110
NLANBGKA_01532,hypothetical protein,101
NLANBGKA_01533,hypothetical protein,33
NLANBGKA_01534,hypothetical protein,102
NLANBGKA_01535,hypothetical protein,72
NLANBGKA_01536,hypothetical protein,247
NLANBGKA_01537,hypothetical protein,240
NLANBGKA_01538,hypothetical protein,70
NLANBGKA_01539,hypothetical protein,179
NLANBGKA_01540,"Cadmium, cobalt and zinc/H(+)-K(+) antiporter",298
NLANBGKA_01541,Ferrochelatase,364
NLANBGKA_01542,Alcohol dehydrogenase,345
NLANBGKA_01543,hypothetical protein,32
NLANBGKA_01544,hypothetical protein,47
NLANBGKA_01545,hypothetical protein,147
NLANBGKA_01546,hypothetical protein,84
NLANBGKA_01547,hypothetical protein,107
NLANBGKA_01548,Purine nucleoside phosphorylase DeoD-type,254
NLANBGKA_01549,5'-nucleotidase,211
NLANBGKA_01550,putative ABC transporter solute-binding protein YclQ,83
NLANBGKA_01551,hypothetical protein,91
NLANBGKA_01552,hypothetical protein,54
NLANBGKA_01553,hypothetical protein,552
NLANBGKA_01554,hypothetical protein,326
NLANBGKA_01555,hypothetical protein,161
NLANBGKA_01556,hypothetical protein,63
NLANBGKA_01557,hypothetical protein,72
NLANBGKA_01558,hypothetical protein,246
NLANBGKA_01559,Putative cysteine protease YraA,182
NLANBGKA_01560,"Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit",267
NLANBGKA_01561,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit",315
NLANBGKA_01562,CRISPR-associated endonuclease Cas1,334
NLANBGKA_01563,CRISPR-associated endoribonuclease Cas2,109
NLANBGKA_01564,CRISPR-associated endoribonuclease Cas6,243
NLANBGKA_01565,CRISPR-associated protein Cas10/Csm1,756
NLANBGKA_01566,CRISPR type III-associated protein Csm2,126
NLANBGKA_01567,CRISPR type III-associated RAMP protein Csm3,220
NLANBGKA_01568,CRISPR type III-associated RAMP protein Csm4,299
NLANBGKA_01569,hypothetical protein,357
NLANBGKA_01570,hypothetical protein,31
NLANBGKA_01571,hypothetical protein,263
NLANBGKA_01572,Orotidine 5'-phosphate decarboxylase,231
NLANBGKA_01573,Orotate phosphoribosyltransferase,209
NLANBGKA_01574,6-aminohexanoate-cyclic-dimer hydrolase,151
NLANBGKA_01575,hypothetical protein,41
NLANBGKA_01576,Di-/tripeptide transporter,483
NLANBGKA_01577,6-aminohexanoate-cyclic-dimer hydrolase,214
NLANBGKA_01578,putative ABC transporter extracellular-binding protein YckB,223
NLANBGKA_01579,L-cystine transport system permease protein YecS,190
NLANBGKA_01580,hypothetical protein,76
NLANBGKA_01581,Trifunctional nucleotide phosphoesterase protein YfkN,213
NLANBGKA_01582,hypothetical protein,95
NLANBGKA_01583,Right origin-binding protein,196
NLANBGKA_01584,Glyceraldehyde-3-phosphate dehydrogenase,336
NLANBGKA_01585,Elongation factor G,693
NLANBGKA_01586,30S ribosomal protein S7,156
NLANBGKA_01587,30S ribosomal protein S12,137
NLANBGKA_01588,Pur operon repressor,274
NLANBGKA_01589,3'-5' exoribonuclease YhaM,313
NLANBGKA_01590,hypothetical protein,424
NLANBGKA_01591,Thiamine pyrophosphokinase,210
NLANBGKA_01592,Ribulose-phosphate 3-epimerase,219
NLANBGKA_01593,Small ribosomal subunit biogenesis GTPase RsgA,290
NLANBGKA_01595,Ribosomal RNA small subunit methyltransferase A,290
NLANBGKA_01596,Ribonuclease M5,186
NLANBGKA_01597,D-aminoacyl-tRNA deacylase,258
NLANBGKA_01598,hypothetical protein,143
NLANBGKA_01599,Thioredoxin,104
NLANBGKA_01600,Protein-ADP-ribose hydrolase,260
NLANBGKA_01601,hypothetical protein,35
NLANBGKA_01602,hypothetical protein,111
NLANBGKA_01603,hypothetical protein,167
NLANBGKA_01604,Oligopeptide-binding protein AmiA,268
NLANBGKA_01605,Oligopeptide-binding protein AmiA,305
NLANBGKA_01606,hypothetical protein,116
NLANBGKA_01607,hypothetical protein,68
NLANBGKA_01608,Spermidine/putrescine-binding periplasmic protein,356
NLANBGKA_01609,H(+)/Cl(-) exchange transporter ClcA,512
NLANBGKA_01610,C5a peptidase,1617
NLANBGKA_01611,hypothetical protein,64
NLANBGKA_01612,hypothetical protein,177
NLANBGKA_01613,hypothetical protein,299
NLANBGKA_01614,ATP-dependent zinc metalloprotease FtsH,655
NLANBGKA_01615,Hypoxanthine-guanine phosphoribosyltransferase,180
NLANBGKA_01616,tRNA(Ile)-lysidine synthase,421
NLANBGKA_01617,hypothetical protein,430
NLANBGKA_01618,hypothetical protein,43
NLANBGKA_01619,hypothetical protein,123
NLANBGKA_01620,hypothetical protein,91
NLANBGKA_01621,Transcription-repair-coupling factor,1168
NLANBGKA_01622,Peptidyl-tRNA hydrolase,189
NLANBGKA_01623,Ribosome-binding ATPase YchF,371
NLANBGKA_01624,hypothetical protein,63
NLANBGKA_01625,DNA polymerase III subunit beta,378
NLANBGKA_01626,Chromosomal replication initiator protein DnaA,454
NLANBGKA_01627,putative chromosome-partitioning protein ParB,255
NLANBGKA_01628,Serine protease Do-like HtrA,411
NLANBGKA_01629,Ribosomal RNA large subunit methyltransferase H,165
NLANBGKA_01630,hypothetical protein,227
NLANBGKA_01634,hypothetical protein,868
NLANBGKA_01635,putative ABC transporter ATP-binding protein YbiT,540
NLANBGKA_01636,hypothetical protein,290
NLANBGKA_01637,Tryptophan--tRNA ligase 2,340
NLANBGKA_01638,Inosine-5'-monophosphate dehydrogenase,493
NLANBGKA_01639,DNA replication and repair protein RecF,366
NLANBGKA_01640,hypothetical protein,125
NLANBGKA_01641,putative zinc protease,416
NLANBGKA_01642,Putative zinc protease AlbF,425
NLANBGKA_01643,hypothetical protein,285
NLANBGKA_01644,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,180
NLANBGKA_01645,Energy-coupling factor transporter ATP-binding protein EcfA1,276
NLANBGKA_01646,Energy-coupling factor transporter ATP-binding protein EcfA2,280
NLANBGKA_01647,Energy-coupling factor transporter transmembrane protein EcfT,264
NLANBGKA_01648,N-acetylmuramoyl-L-alanine amidase XlyA,184
NLANBGKA_01649,putative transglycosylase IsaA,209
NLANBGKA_01650,hypothetical protein,571
NLANBGKA_01651,tRNA-specific 2-thiouridylase MnmA,373
NLANBGKA_01652,hypothetical protein,151
NLANBGKA_01653,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG,633
NLANBGKA_01654,Cyclic-di-AMP phosphodiesterase GdpP,654
NLANBGKA_01655,50S ribosomal protein L9,152
NLANBGKA_01656,Replicative DNA helicase,453
NLANBGKA_01657,hypothetical protein,100
NLANBGKA_01658,30S ribosomal protein S4,203
NLANBGKA_01659,hypothetical protein,62
NLANBGKA_01660,hypothetical protein,40
NLANBGKA_01661,hypothetical protein,179
NLANBGKA_01662,ESAT-6 secretion accessory factor EsaA,789
NLANBGKA_01663,hypothetical protein,251
NLANBGKA_01664,hypothetical protein,112
NLANBGKA_01665,hypothetical protein,30
NLANBGKA_01666,hypothetical protein,53
NLANBGKA_01667,hypothetical protein,50
NLANBGKA_01668,hypothetical protein,51
NLANBGKA_01669,hypothetical protein,67
NLANBGKA_01670,Stress response regulator gls24,185
NLANBGKA_01671,hypothetical protein,56
NLANBGKA_01672,hypothetical protein,188
NLANBGKA_01673,hypothetical protein,79
NLANBGKA_01674,hypothetical protein,123
NLANBGKA_01675,hypothetical protein,200
NLANBGKA_01676,Putative lipid kinase,55
NLANBGKA_01677,hypothetical protein,184
NLANBGKA_01678,50S ribosomal protein L33 1,49
NLANBGKA_01679,50S ribosomal protein L32,60
NLANBGKA_01680,hypothetical protein,75
NLANBGKA_01681,hypothetical protein,122
NLANBGKA_01682,hypothetical protein,105
NLANBGKA_01683,Histidine--tRNA ligase,426
NLANBGKA_01684,hypothetical protein,140
NLANBGKA_01685,Aspartate--tRNA ligase,583
NLANBGKA_01686,hypothetical protein,313
NLANBGKA_01687,hypothetical protein,267
NLANBGKA_01688,Anaerobic ribonucleoside-triphosphate reductase-activating protein,201
NLANBGKA_01689,hypothetical protein,166
NLANBGKA_01690,hypothetical protein,43
NLANBGKA_01691,Anaerobic ribonucleoside-triphosphate reductase,734
NLANBGKA_01692,hypothetical protein,548
NLANBGKA_01693,hypothetical protein,101
NLANBGKA_01694,Putative pre-16S rRNA nuclease,139
NLANBGKA_01695,hypothetical protein,88
NLANBGKA_01696,50S ribosomal protein L28,62
NLANBGKA_01697,putative AAA domain-containing protein,422
NLANBGKA_01699,Transposase from transposon Tn916,379
NLANBGKA_01700,hypothetical protein,62
NLANBGKA_01701,hypothetical protein,205
NLANBGKA_01702,hypothetical protein,118
NLANBGKA_01703,hypothetical protein,170
NLANBGKA_01704,Putative 2-aminoethylphosphonate import ATP-binding protein PhnT,513
NLANBGKA_01705,hypothetical protein,331
NLANBGKA_01706,hypothetical protein,44
NLANBGKA_01707,hypothetical protein,35
NLANBGKA_01708,hypothetical protein,232
NLANBGKA_01709,hypothetical protein,171
NLANBGKA_01710,Adenylosuccinate synthetase,430
NLANBGKA_01711,Low molecular weight protein-tyrosine-phosphatase PtpA,144
NLANBGKA_01712,hypothetical protein,136
NLANBGKA_01713,O-acetyltransferase OatA,607
NLANBGKA_01714,Holliday junction ATP-dependent DNA helicase RuvB,333
NLANBGKA_01715,30S ribosomal protein S10,102
NLANBGKA_01716,50S ribosomal protein L3,208
NLANBGKA_01717,50S ribosomal protein L4,207
NLANBGKA_01718,50S ribosomal protein L23,98
NLANBGKA_01719,50S ribosomal protein L2,277
NLANBGKA_01720,30S ribosomal protein S19,92
NLANBGKA_01721,50S ribosomal protein L22,114
NLANBGKA_01722,30S ribosomal protein S3,217
NLANBGKA_01723,50S ribosomal protein L16,137
NLANBGKA_01724,50S ribosomal protein L29,68
NLANBGKA_01725,30S ribosomal protein S17,86
NLANBGKA_01726,50S ribosomal protein L14,122
NLANBGKA_01727,50S ribosomal protein L24,101
NLANBGKA_01728,50S ribosomal protein L5,180
NLANBGKA_01729,30S ribosomal protein S14 type Z,61
NLANBGKA_01730,30S ribosomal protein S8,132
NLANBGKA_01731,50S ribosomal protein L6,178
NLANBGKA_01732,50S ribosomal protein L18,118
NLANBGKA_01733,30S ribosomal protein S5,164
NLANBGKA_01734,50S ribosomal protein L30,60
NLANBGKA_01735,50S ribosomal protein L15,146
NLANBGKA_01736,Protein translocase subunit SecY,431
NLANBGKA_01737,Adenylate kinase,218
NLANBGKA_01738,Translation initiation factor IF-1,72
NLANBGKA_01739,50S ribosomal protein L36,38
NLANBGKA_01740,30S ribosomal protein S13,121
NLANBGKA_01741,30S ribosomal protein S11,127
NLANBGKA_01742,DNA-directed RNA polymerase subunit alpha,312
NLANBGKA_01743,50S ribosomal protein L17,128
NLANBGKA_01744,hypothetical protein,224
NLANBGKA_01745,hypothetical protein,41
NLANBGKA_01746,hypothetical protein,152
NLANBGKA_01747,hypothetical protein,117
NLANBGKA_01748,hypothetical protein,63
NLANBGKA_01749,Serine--tRNA ligase,425
NLANBGKA_01750,hypothetical protein,124
NLANBGKA_01751,PTS system mannose-specific EIID component,303
NLANBGKA_01752,PTS system mannose-specific EIIC component,275
NLANBGKA_01753,PTS system mannose-specific EIIAB component,330
NLANBGKA_01754,Kynurenine formamidase,243
NLANBGKA_01755,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU,270
NLANBGKA_01756,Adenine permease AdeQ,473
NLANBGKA_01757,tRNA threonylcarbamoyladenosine biosynthesis protein TsaE,147
NLANBGKA_01758,Mycothiol acetyltransferase,173
NLANBGKA_01759,Biofilm regulatory protein A,408
NLANBGKA_01760,Ribosome maturation factor RimP,157
NLANBGKA_01761,Transcription termination/antitermination protein NusA,391
NLANBGKA_01762,hypothetical protein,98
NLANBGKA_01763,putative ribosomal protein YlxQ,91
NLANBGKA_01764,Translation initiation factor IF-2,943
NLANBGKA_01765,Ribosome-binding factor A,117
NLANBGKA_01766,LOG family protein YvdD,57
NLANBGKA_01767,LOG family protein YvdD,89
NLANBGKA_01768,Aminoacyltransferase FemB,419
NLANBGKA_01769,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase,481
NLANBGKA_01770,Lipid II flippase MurJ,524
NLANBGKA_01771,putative cation-transporting ATPase F,203
NLANBGKA_01772,Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase,364
NLANBGKA_01773,Cystathionine beta-lyase PatB,387
NLANBGKA_01774,hypothetical protein,55
NLANBGKA_01775,hypothetical protein,91
NLANBGKA_01776,Uracil phosphoribosyltransferase,209
NLANBGKA_01777,ATP-dependent Clp protease proteolytic subunit,196
NLANBGKA_01778,hypothetical protein,149
NLANBGKA_01779,hypothetical protein,93
NLANBGKA_01780,Leu/Ile/Val-binding protein,391
NLANBGKA_01781,High-affinity branched-chain amino acid transport system permease protein LivH,294
NLANBGKA_01782,hypothetical protein,316
NLANBGKA_01783,Lipopolysaccharide export system ATP-binding protein LptB,254
NLANBGKA_01784,High-affinity branched-chain amino acid transport ATP-binding protein LivF,236
NLANBGKA_01785,Inosine-5'-monophosphate dehydrogenase,139
NLANBGKA_01786,hypothetical protein,92
NLANBGKA_01787,Cysteine synthase,308
NLANBGKA_01788,IMPACT family member YigZ,208
NLANBGKA_01789,ComF operon protein 1,439
NLANBGKA_01790,hypothetical protein,220
NLANBGKA_01791,Ribosome hibernation promotion factor,182
NLANBGKA_01792,Regulatory protein Spx,132
NLANBGKA_01793,Protein RecA,379
NLANBGKA_01794,Putative competence-damage inducible protein,423
NLANBGKA_01795,DNA-3-methyladenine glycosylase 1,184
NLANBGKA_01796,Holliday junction ATP-dependent DNA helicase RuvA,196
NLANBGKA_01797,hypothetical protein,73
NLANBGKA_01798,DNA mismatch repair protein MutL,647
NLANBGKA_01799,hypothetical protein,101
NLANBGKA_01800,putative HTH-type transcriptional regulator,124
NLANBGKA_01801,hypothetical protein,80
NLANBGKA_01802,DNA mismatch repair protein MutS,852
NLANBGKA_01803,hypothetical protein,119
NLANBGKA_01804,Arginine repressor,141
NLANBGKA_01805,Arginine--tRNA ligase,563
NLANBGKA_01806,Adenylosuccinate lyase,432
NLANBGKA_01807,hypothetical protein,251
NLANBGKA_01808,N5-carboxyaminoimidazole ribonucleotide synthase,363
NLANBGKA_01809,N5-carboxyaminoimidazole ribonucleotide mutase,154
NLANBGKA_01810,Phosphoribosylamine--glycine ligase,420
NLANBGKA_01811,hypothetical protein,279
NLANBGKA_01812,hypothetical protein,72
NLANBGKA_01813,hypothetical protein,83
NLANBGKA_01814,Asparagine--tRNA ligase,448
NLANBGKA_01815,Aspartate aminotransferase,393
NLANBGKA_01816,hypothetical protein,160
NLANBGKA_01817,putative ATP-dependent helicase DinG,828
NLANBGKA_01818,putative metallo-hydrolase,211
NLANBGKA_01819,hypothetical protein,318
NLANBGKA_01820,Galactoside transport system permease protein MglC,355
NLANBGKA_01821,Galactose/methyl galactoside import ATP-binding protein MglA,512
NLANBGKA_01822,Membrane lipoprotein TmpC,356
NLANBGKA_01823,Cytidine deaminase,132
NLANBGKA_01824,Deoxyribose-phosphate aldolase,131
NLANBGKA_01825,Deoxyribose-phosphate aldolase,70
NLANBGKA_01826,Pyrimidine-nucleoside phosphorylase,266
NLANBGKA_01827,Pyrimidine-nucleoside phosphorylase,136
NLANBGKA_01828,Ribosomal RNA small subunit methyltransferase C,196
NLANBGKA_01829,Pantothenate kinase,306
NLANBGKA_01830,30S ribosomal protein S20,78
NLANBGKA_01831,hypothetical protein,191
NLANBGKA_01832,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI,190
NLANBGKA_01833,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",171
NLANBGKA_01834,hypothetical protein,378
NLANBGKA_01835,Aryl-phospho-beta-D-glucosidase BglH,49
NLANBGKA_01836,Aryl-phospho-beta-D-glucosidase BglH,225
NLANBGKA_01837,hypothetical protein,92
NLANBGKA_01838,putative protein kinase UbiB,525
NLANBGKA_01839,N-acylneuraminate cytidylyltransferase,206
NLANBGKA_01840,hypothetical protein,283
NLANBGKA_01841,hypothetical protein,159
NLANBGKA_01842,D-alanyl-D-alanine carboxypeptidase DacA,76
NLANBGKA_01843,hypothetical protein,62
NLANBGKA_01844,hypothetical protein,58
NLANBGKA_01845,Ferrous-iron efflux pump FieF,398
NLANBGKA_01846,Uracil-DNA glycosylase,217
NLANBGKA_01847,Dihydroorotase,422
NLANBGKA_01848,hypothetical protein,147
NLANBGKA_01849,hypothetical protein,111
NLANBGKA_01850,"Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha",323
NLANBGKA_01851,2-oxoisovalerate dehydrogenase subunit beta,332
NLANBGKA_01852,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,456
NLANBGKA_01853,Dihydrolipoyl dehydrogenase,578
NLANBGKA_01854,hypothetical protein,104
NLANBGKA_01855,hypothetical protein,159
NLANBGKA_01856,hypothetical protein,519
NLANBGKA_01857,hypothetical protein,85
NLANBGKA_01858,Pullulanase,269
NLANBGKA_01859,Pullulanase,137
NLANBGKA_01860,Pullulanase,121
NLANBGKA_01861,Pullulanase,170
NLANBGKA_01862,hypothetical protein,101
NLANBGKA_01863,putative iron uptake system component EfeM,292
NLANBGKA_01864,putative deferrochelatase/peroxidase EfeN,401
NLANBGKA_01865,Ferrous iron permease EfeU,561
NLANBGKA_01866,Sec-independent protein translocase protein TatCd,235
NLANBGKA_01867,Sec-independent protein translocase protein TatAd,62
NLANBGKA_01868,hypothetical protein,73
NLANBGKA_01869,4-alpha-glucanotransferase,502
NLANBGKA_01870,Glycogen phosphorylase,754
NLANBGKA_01871,hypothetical protein,146
NLANBGKA_01872,hypothetical protein,222
NLANBGKA_01873,Lipoate-protein ligase LplJ,329
NLANBGKA_01874,Tyrosine recombinase XerS,356
NLANBGKA_01875,Aminopeptidase N,846
NLANBGKA_01876,Phosphate-specific transport system accessory protein PhoU,218
NLANBGKA_01877,Phosphate import ATP-binding protein PstB 3,252
NLANBGKA_01878,Phosphate import ATP-binding protein PstB 3,267
NLANBGKA_01879,Phosphate transport system permease protein PstA,294
NLANBGKA_01880,Phosphate transport system permease protein PstC,304
NLANBGKA_01881,Phosphate-binding protein PstS 1,291
NLANBGKA_01882,Ribosomal RNA small subunit methyltransferase F,436
NLANBGKA_01883,"Fructose-1,6-bisphosphatase/inositol-1-monophosphatase",255
NLANBGKA_01884,hypothetical protein,93
NLANBGKA_01885,Regulatory protein Spx,137
NLANBGKA_01886,Riboflavin biosynthesis protein RibF,306
NLANBGKA_01887,tRNA pseudouridine synthase B,280
NLANBGKA_01888,hypothetical protein,101
NLANBGKA_01889,hypothetical protein,178
NLANBGKA_01890,hypothetical protein,77
NLANBGKA_01891,hypothetical protein,206
NLANBGKA_01892,putative thiol peroxidase,164
NLANBGKA_01893,hypothetical protein,122
NLANBGKA_01894,hypothetical protein,77
NLANBGKA_01895,L-methionine gamma-lyase,426
NLANBGKA_01896,ATP-dependent DNA helicase PcrA,769
NLANBGKA_01897,Amino-acid carrier protein AlsT,447
NLANBGKA_01898,tRNA modification GTPase MnmE,456
NLANBGKA_01899,Serine acetyltransferase,193
NLANBGKA_01900,Cystathionine gamma-synthase,394
NLANBGKA_01901,Cysteine synthase,303
NLANBGKA_01902,Type-1 restriction enzyme R protein,341
NLANBGKA_01903,hypothetical protein,60
NLANBGKA_01904,hypothetical protein,442
NLANBGKA_01905,Putative hemin import ATP-binding protein HrtA,224
NLANBGKA_01906,putative ABC transporter permease,348
NLANBGKA_01907,hypothetical protein,74
NLANBGKA_01908,hypothetical protein,167
NLANBGKA_01909,hypothetical protein,68
NLANBGKA_01910,hypothetical protein,122
