OG	sample_1A
OG5509	2.0
OG5510	0.0
OG5511	0.0
OG5512	2.0
OG5513	0.0
OG5514	1.0
OG5515	0.0
OG5516	0.0
OG5517	0.0
OG5518	0.0
OG5519	0.0
OG5520	0.0
OG5521	0.0
OG5522	0.0
OG5523	0.0
OG5524	0.0
OG5525	0.0
OG5526	0.0
OG5527	0.0
OG5528	0.0
OG5529	0.0
OG5530	0.0
OG5531	0.0
OG5532	0.0
OG5533	0.0
OG5534	0.0
OG5535	0.0
OG5536	0.0
OG5537	0.0
OG5538	0.0
OG5539	0.0
OG5540	0.0
OG5541	0.0
OG5542	0.0
OG5543	0.0
OG5544	0.0
OG5545	0.0
OG5546	0.0
OG5547	0.0
OG5548	0.0
OG5549	0.0
OG5550	0.0
OG5551	0.0
OG5552	0.0
OG5553	0.0
OG5554	0.0
OG5555	0.0
OG5556	0.0
OG5557	0.0
OG5558	0.0
OG5559	0.0
OG5560	0.0
OG5561	0.0
OG5562	0.0
OG5563	0.0
OG5564	0.0
OG5565	0.0
OG5566	0.0
OG5567	0.0
OG5568	0.0
OG5569	0.0
OG5570	0.0
OG5571	0.0
OG5572	0.0
OG5573	0.0
OG5574	0.0
OG5575	0.0
OG5576	0.0
OG5577	0.0
OG5578	0.0
OG5579	0.0
OG5580	0.0
OG5581	0.0
OG5582	0.0
OG5583	0.0
OG5584	0.0
OG5585	0.0
OG5586	0.0
OG5587	0.0
OG5588	0.0
OG5589	0.0
OG5590	0.0
OG5591	0.0
OG5592	0.0
OG5593	0.0
OG5594	0.0
OG5595	0.0
OG5596	0.0
OG5597	0.0
OG5598	0.0
OG5599	0.0
OG5600	0.0
OG5601	0.0
OG5602	0.0
OG5603	0.0
OG5604	0.0
OG5605	0.0
OG5606	0.0
OG5607	0.0
OG5608	0.0
OG5609	0.0
OG5610	0.0
OG5611	0.0
OG5612	0.0
OG5613	0.0
OG5614	0.0
OG5615	0.0
OG5616	0.0
OG5617	0.0
OG5618	0.0
OG5619	0.0
OG5620	0.0
OG5621	0.0
OG5622	0.0
OG5623	0.0
OG5624	0.0
OG5625	0.0
OG5626	0.0
OG5627	0.0
OG5628	0.0
OG5629	0.0
OG5630	0.0
OG5631	0.0
OG5632	0.0
OG5633	0.0
OG5634	0.0
OG5635	0.0
OG5636	0.0
OG5637	0.0
OG5638	0.0
OG5639	0.0
OG5640	0.0
OG5641	0.0
OG5642	0.0
OG5643	0.0
OG5644	0.0
OG5645	0.0
OG5646	0.0
OG5647	0.0
OG5648	0.0
OG5649	0.0
OG5650	0.0
OG5651	0.0
OG5652	0.0
OG5653	1.0
OG5654	0.0
OG5655	0.0
OG5656	14.0
OG5657	0.0
OG5658	0.0
OG5659	403.0
OG5660	232.0
OG5661	1042.0
OG5662	342.0
OG5663	1212.0
OG5664	69.0
OG5665	580.0
OG5666	0.0
OG5667	0.0
OG5668	0.0
OG5669	0.0
OG5670	0.0
OG5671	0.0
OG5672	0.0
OG5673	301.0
OG5674	0.0
OG5675	0.0
OG5676	1.0
OG5677	0.0
OG5678	0.0
OG5679	0.0
OG5680	0.0
OG5681	0.0
OG5682	0.0
OG5683	0.0
OG5684	0.0
OG5685	0.0
OG5686	0.0
OG5687	2.0
OG5688	0.0
OG5689	0.0
OG5690	19.0
OG5691	4.0
OG5692	0.0
OG5693	0.0
OG5694	2.0
OG5695	0.0
OG5696	0.0
OG5697	0.0
OG5698	0.0
OG5699	0.0
OG5700	0.0
OG5701	0.0
OG5702	0.0
OG5703	0.0
OG5704	0.0
OG5705	0.0
OG5706	0.0
OG5707	0.0
OG5708	0.0
OG5709	25.0
OG5710	0.0
OG5711	0.0
OG5712	0.0
OG5713	0.0
OG5714	0.0
OG5715	0.0
OG5716	1.0
OG5717	0.0
OG5718	0.0
OG5719	0.0
OG5720	0.0
OG5721	0.0
OG5722	0.0
OG5723	0.0
OG5724	0.0
OG5725	0.0
OG5726	0.0
OG5727	0.0
OG5728	0.0
OG5729	0.0
OG5730	0.0
OG5731	0.0
OG5732	0.0
OG5733	0.0
OG5734	0.0
OG5735	0.0
OG5736	0.0
OG5737	3.0
OG5738	0.0
OG5739	0.0
OG5740	1.0
OG5741	0.0
OG5742	0.0
OG5743	0.0
OG5744	0.0
OG5745	0.0
OG5746	0.0
OG5747	0.0
OG5748	0.0
OG5749	0.0
OG5750	0.0
OG5751	0.0
OG5752	0.0
OG5753	0.0
OG5754	0.0
OG5755	2.0
OG5756	0.0
OG5757	0.0
OG5758	0.0
OG5759	0.0
OG5760	0.0
OG5761	0.0
OG5762	4.0
OG5763	1.0
OG5764	0.0
OG5765	3.0
OG5766	0.0
OG5767	0.0
OG5768	0.0
OG5769	0.0
OG5770	0.0
OG5771	8.0
OG5772	2.0
OG5773	0.0
OG5774	0.0
OG5775	0.0
OG5776	0.0
OG5777	0.0
OG5778	1.0
OG5779	4.0
OG5780	11.0
OG5781	0.0
OG5782	0.0
OG5783	0.0
OG5784	0.0
OG5785	0.0
OG5786	0.0
OG5787	0.0
OG5788	0.0
OG5789	0.0
OG5790	80.0
OG5791	0.0
OG5792	1.0
OG5793	2.0
OG5794	0.0
OG5795	0.0
OG5796	0.0
OG5797	0.0
OG5798	2.0
OG5799	0.0
OG5800	0.0
OG5801	0.0
OG5802	0.0
OG5803	2.0
OG5804	2.0
OG5805	1.0
OG5806	0.0
OG5807	0.0
OG5808	0.0
OG5809	0.0
OG5810	5.0
OG5811	26.0
OG5812	116.0
OG5813	0.0
OG5814	2.0
OG5815	1.0
OG5816	1.0
OG5817	0.0
OG5818	6.0
OG5819	3.0
OG5820	1.0
OG5821	2.0
OG5822	20.0
OG5823	9.0
OG5824	26.0
OG5825	25.0
OG5826	6.0
OG5827	95.0
OG5828	0.0
OG5829	16.0
OG5830	5.0
OG5831	2.0
OG5832	2.0
OG5833	0.0
OG5834	0.0
OG5835	0.0
OG5836	16.0
OG5837	5.0
OG5838	9.0
OG5839	73.0
OG5840	16.0
OG5841	26.0
OG5842	6.0
OG5843	2.0
OG5844	0.0
OG5845	3.0
OG5846	0.0
OG5847	0.0
OG5848	13.0
OG5849	21.0
OG5850	21.0
OG5851	0.0
OG5852	0.0
OG5853	1.0
OG5854	0.0
OG5855	0.0
OG5856	0.0
OG5857	26.0
OG5858	0.0
OG5859	0.0
OG5860	0.0
OG5861	0.0
OG5862	18.0
OG5863	3.0
OG5864	12.0
OG5865	0.0
OG5866	0.0
OG5867	0.0
OG5868	3.0
OG5869	0.0
OG5870	0.0
OG5871	0.0
OG5872	0.0
OG5873	0.0
OG5874	28.0
OG5875	3.0
OG5876	0.0
OG5877	132.0
OG5878	0.0
OG5879	0.0
OG5880	0.0
OG5881	6.0
OG5882	8.0
OG5883	0.0
OG5884	21.0
OG5885	6.0
OG5886	0.0
OG5887	0.0
OG5888	0.0
OG5889	0.0
OG5890	0.0
OG5891	0.0
OG5892	0.0
OG5893	0.0
OG5894	0.0
OG5895	0.0
OG5896	0.0
OG5897	0.0
OG5898	16.0
OG5899	0.0
OG5900	0.0
OG5901	0.0
OG5902	0.0
OG5903	0.0
OG5904	0.0
OG5905	0.0
OG5906	0.0
OG5907	0.0
OG5908	0.0
OG5909	0.0
OG5910	0.0
OG5911	1.0
OG5912	0.0
OG5913	0.0
OG5914	0.0
OG5915	0.0
OG5916	0.0
OG5917	0.0
OG5918	0.0
OG5919	0.0
OG5920	0.0
OG5921	0.0
OG5922	1.0
OG5923	0.0
OG5924	0.0
OG5925	0.0
OG5926	0.0
OG5927	0.0
OG5928	0.0
OG5929	0.0
OG5930	0.0
OG5931	0.0
OG5932	0.0
OG5933	0.0
OG5934	1.0
OG5935	0.0
OG5936	0.0
OG5937	0.0
OG5938	55.0
OG5939	0.0
OG5940	0.0
OG5941	0.0
OG5942	0.0
OG5943	0.0
OG5944	0.0
OG5945	0.0
OG5946	0.0
OG5947	0.0
OG5948	0.0
OG5949	0.0
OG5950	1.0
OG5951	0.0
OG5952	0.0
OG5953	0.0
OG5954	9.0
OG5955	2.0
OG5956	4.0
OG5957	0.0
OG5958	0.0
OG5959	0.0
OG5960	0.0
OG5961	0.0
OG5962	0.0
OG5963	0.0
OG5964	0.0
OG5965	0.0
OG5966	0.0
OG5967	0.0
OG5968	3.0
OG5969	0.0
OG5970	1.0
OG5971	0.0
OG5972	7.0
OG5973	0.0
OG5974	0.0
OG5975	0.0
OG5976	0.0
OG5977	0.0
OG5978	0.0
OG5979	0.0
OG5980	0.0
OG5981	0.0
OG5982	0.0
OG5983	0.0
OG5984	0.0
OG5985	0.0
OG5986	0.0
OG5987	0.0
OG5988	0.0
OG5989	0.0
OG5990	0.0
OG5991	0.0
OG5992	35.0
OG5993	0.0
OG5994	3.0
OG5995	0.0
OG5996	0.0
OG5997	0.0
OG5998	0.0
OG5999	0.0
OG6000	1.0
OG6001	0.0
OG6002	0.0
OG6003	0.0
OG6004	0.0
OG6005	0.0
OG6006	1.0
OG6007	0.0
OG6008	0.0
OG6009	0.0
OG6010	0.0
OG6011	0.0
OG6012	0.0
OG6013	2.0
OG6014	0.0
OG6015	0.0
OG6016	0.0
OG6017	0.0
OG6018	0.0
OG6019	1.0
OG6020	0.0
OG6021	5.0
OG6022	0.0
OG6023	0.0
OG6024	0.0
OG6025	0.0
OG6026	0.0
OG6027	0.0
OG6028	0.0
OG6029	0.0
OG6030	0.0
OG6031	0.0
OG6032	0.0
OG6033	0.0
OG6034	2.0
OG6035	0.0
OG6036	1.0
OG6037	0.0
OG6038	0.0
OG6039	0.0
OG6040	0.0
OG6041	0.0
OG6042	0.0
OG6043	0.0
OG6044	0.0
OG6045	0.0
OG6046	0.0
OG6047	0.0
OG6048	0.0
OG6049	0.0
OG6050	0.0
OG6051	0.0
OG6052	0.0
OG6053	0.0
OG6054	0.0
OG6055	0.0
OG6056	0.0
OG6057	0.0
OG6058	1.0
OG6059	0.0
OG6060	0.0
OG6061	0.0
OG6062	0.0
OG6063	0.0
OG6064	0.0
OG6065	1.0
OG6066	0.0
OG6067	0.0
OG6068	0.0
OG6069	0.0
OG6070	0.0
OG6071	2.0
OG6072	0.0
OG6073	0.0
OG6074	0.0
OG6075	0.0
OG6076	5.0
OG6077	0.0
OG6078	1.0
OG6079	0.0
OG6080	0.0
OG6081	5.0
OG6082	20.0
OG6083	6.0
OG6084	1.0
OG6085	0.0
OG6086	0.0
OG6087	0.0
OG6088	0.0
OG6089	0.0
OG6090	0.0
OG6091	1.0
OG6092	29.0
OG6093	16.0
OG6094	0.0
OG6095	0.0
OG6096	0.0
OG6097	0.0
OG6098	2.0
OG6099	0.0
OG6100	0.0
OG6101	1.0
OG6102	0.0
OG6103	0.0
OG6104	0.0
OG6105	0.0
OG6106	0.0
OG6107	0.0
OG6108	0.0
OG6109	1.0
OG6110	0.0
OG6111	0.0
OG6112	0.0
OG6113	2.0
OG6114	0.0
OG6115	0.0
OG6116	0.0
OG6117	0.0
OG6118	0.0
OG6119	0.0
OG6120	0.0
OG6121	0.0
OG6122	0.0
OG6123	0.0
OG6124	0.0
OG6125	0.0
OG6126	0.0
OG6127	0.0
OG6128	3.0
OG6129	2.0
OG6130	0.0
OG6131	1.0
OG6132	0.0
OG6133	1.0
OG6134	2.0
OG6135	0.0
OG6136	0.0
OG6137	0.0
OG6138	1.0
OG6139	0.0
OG6140	0.0
OG6141	0.0
OG6142	0.0
OG6143	0.0
OG6144	0.0
OG6145	0.0
OG6146	0.0
OG6147	0.0
OG6148	0.0
OG6149	0.0
OG6150	0.0
OG6151	0.0
OG6152	0.0
OG6153	0.0
OG6154	0.0
OG6155	2.0
OG6156	0.0
OG6157	5.0
OG6158	28.0
OG6159	1.0
OG6160	0.0
OG6161	0.0
OG6162	0.0
OG6163	0.0
OG6164	7.0
OG6165	0.0
OG6166	0.0
OG6167	0.0
OG6168	0.0
OG6169	0.0
OG6170	0.0
OG6171	0.0
OG6172	1.0
OG6173	0.0
OG6174	0.0
OG6175	0.0
OG6176	0.0
OG6177	0.0
OG6178	0.0
OG6179	0.0
OG6180	0.0
OG6181	0.0
OG6182	0.0
OG6183	0.0
OG6184	0.0
OG6185	0.0
OG6186	0.0
OG6187	0.0
OG6188	0.0
OG6189	0.0
OG6190	0.0
OG6191	0.0
OG6192	0.0
OG6193	0.0
OG6194	4.0
OG6195	0.0
OG6196	3.0
OG6197	0.0
OG6198	2.0
OG6199	1.0
OG6200	0.0
OG6201	0.0
OG6202	21.0
OG6203	0.0
OG6204	1.0
OG6205	0.0
OG6206	0.0
OG6207	0.0
OG6208	1.0
OG6209	0.0
OG6210	0.0
OG6211	0.0
OG6212	1.0
OG6213	0.0
OG6214	1.0
OG6215	2.0
OG6216	4.0
OG6217	4.0
OG6218	2.0
OG6219	5.0
OG6220	39.0
OG6221	14.0
OG6222	11.0
OG6223	7.0
OG6224	1016.0
OG6225	1.0
OG6226	5.0
OG6227	9.0
OG6228	4.0
OG6229	4.0
OG6230	0.0
OG6231	0.0
OG6232	15.0
OG6233	569.0
OG6234	529.0
OG6235	244.0
OG6236	960.0
OG6237	1.0
OG6238	2.0
OG6239	1.0
OG6240	4.0
OG6241	2.0
OG6242	8.0
OG6243	16.0
OG6244	0.0
OG6245	0.0
OG6246	25.0
OG6247	1.0
OG6248	1.0
OG6249	13.0
OG6250	1.0
OG6251	6.0
OG6252	1.0
OG6253	6.0
OG6254	8.0
OG6255	3.0
OG6256	20.0
OG6257	4.0
OG6258	1.0
OG6259	0.0
OG6260	6.0
OG6261	112.0
OG6262	6.0
OG6263	5.0
OG6264	10.0
OG6265	2.0
OG6266	0.0
OG6267	2.0
OG6268	0.0
OG6269	1.0
OG6270	6.0
OG6271	67.0
OG6272	22.0
OG6273	4.0
OG6274	37.0
OG6275	0.0
OG6276	3.0
OG6277	4.0
OG6278	11.0
OG6279	8.0
OG6280	6.0
OG6281	4.0
OG6282	0.0
OG6283	1.0
OG6284	426.0
OG6285	15.0
OG6286	1.0
OG6287	3.0
OG6288	0.0
OG6289	24.0
OG6290	9.0
OG6291	17.0
OG6292	118.0
OG6293	104.0
OG6294	465.0
OG6295	614.0
OG6296	1592.0
OG6297	1226.0
OG6298	990.0
OG6299	3.0
OG6300	23.0
OG6301	6.0
OG6302	33.0
OG6303	7.0
OG6304	22.0
OG6305	9.0
OG6306	6.0
OG6307	3.0
OG6308	18.0
OG6309	27.0
OG6310	651.0
OG6311	269.0
OG6312	508.0
OG6313	0.0
OG6314	0.0
OG6315	10.0
OG6316	61.0
OG6317	7.0
OG6318	1.0
OG6319	6.0
OG6320	12.0
OG6321	2.0
OG6322	87.0
OG6323	16.0
OG6324	264.0
OG6325	66.0
OG6326	232.0
OG6327	34.0
OG6328	2.0
OG6329	2.0
OG6330	386.0
OG6331	5.0
OG6332	66.0
OG6333	1.0
OG6334	1.0
OG6335	2402.0
OG6336	49.0
OG6337	6.0
OG6338	2.0
OG6339	9.0
OG6340	105.0
OG6341	164.0
OG6342	82.0
OG6343	0.0
OG6344	13.0
OG6345	19.0
OG6346	58.0
OG6347	14.0
OG6348	0.0
OG6349	0.0
OG6350	0.0
OG6351	0.0
OG6352	0.0
OG6353	0.0
OG6354	0.0
OG6355	0.0
OG6356	0.0
OG6357	0.0
OG6358	105.0
OG6359	79.0
OG6360	22.0
OG6361	10.0
OG6362	21.0
OG6363	127.0
OG6364	194.0
OG6365	7.0
OG6366	31.0
OG6367	66.0
OG6368	11.0
OG6369	2.0
OG6370	100.0
OG6371	64.0
OG6372	10.0
OG6373	122.0
OG6374	0.0
OG6375	0.0
OG6376	0.0
OG6377	0.0
OG6378	0.0
OG6379	1.0
OG6380	0.0
OG6381	0.0
OG6382	0.0
OG6383	0.0
OG6384	0.0
OG6385	0.0
OG6386	0.0
OG6387	0.0
OG6388	0.0
OG6389	0.0
OG6390	0.0
OG6391	0.0
OG6392	0.0
OG6393	0.0
OG6394	0.0
OG6395	0.0
OG6396	0.0
OG6397	0.0
OG6398	0.0
OG6399	0.0
OG6400	13.0
OG6401	0.0
OG6402	0.0
OG6403	0.0
OG6404	36.0
OG6405	0.0
OG6406	0.0
OG6407	0.0
OG6408	0.0
OG6409	0.0
OG6410	0.0
OG6411	0.0
OG6412	0.0
OG6413	1.0
OG6414	1.0
OG6415	0.0
OG6416	0.0
OG6417	0.0
OG6418	0.0
OG6419	0.0
OG6420	1.0
OG6421	0.0
OG6422	0.0
OG6423	0.0
OG6424	0.0
OG6425	1.0
OG6426	0.0
OG6427	0.0
OG6428	0.0
OG6429	0.0
OG6430	0.0
OG6431	0.0
OG6432	12.0
OG6433	16.0
OG6434	1.0
OG6435	0.0
OG6436	0.0
OG6437	3.0
OG6438	0.0
OG6439	0.0
OG6440	16.0
OG6441	2.0
OG6442	0.0
OG6443	4.0
OG6444	0.0
OG6445	0.0
OG6446	23.0
OG6447	19.0
OG6448	24.0
OG6449	1.0
OG6450	0.0
OG6451	0.0
OG6452	0.0
OG6453	0.0
OG6454	6.0
OG6455	32.0
OG6456	1112.0
OG6457	7.0
OG6458	26.0
OG6459	1.0
OG6460	2.0
OG6461	463.0
OG6462	1896.0
OG6463	936.0
OG6464	28.0
OG6465	2.0
OG6466	6.0
OG6467	2.0
OG6468	0.0
OG6469	0.0
OG6470	0.0
OG6471	0.0
OG6472	1.0
OG6473	112.0
OG6474	62.0
OG6475	2.0
OG6476	1.0
OG6477	34.0
OG6478	83.0
OG6479	44.0
OG6480	3.0
OG6481	8.0
OG6482	344.0
OG6483	5.0
OG6484	3.0
OG6485	7.0
OG6486	15.0
OG6487	0.0
OG6488	1.0
OG6489	4.0
OG6490	18.0
OG6491	66.0
OG6492	19.0
OG6493	16.0
OG6494	0.0
OG6495	1.0
OG6496	4.0
OG6497	0.0
OG6498	0.0
OG6499	3.0
OG6500	816.0
OG6501	8.0
OG6502	397.0
OG6503	10.0
OG6504	0.0
OG6505	178.0
OG6506	5.0
OG6507	1.0
OG6508	3.0
OG6509	17.0
OG6510	38.0
OG6511	0.0
OG6512	1006.0
OG6513	0.0
OG6514	25.0
OG6515	0.0
OG6516	1433.0
OG6517	95.0
OG6518	470.0
OG6519	80.0
OG6520	0.0
OG6521	1.0
OG6522	76.0
OG6523	0.0
OG6524	316.0
OG6525	8.0
OG6526	11.0
OG6527	21.0
OG6528	36.0
OG6529	77.0
OG6530	199.0
OG6531	5.0
OG6532	3.0
OG6533	7.0
OG6534	919.0
OG6535	82.0
OG6536	68.0
OG6537	0.0
OG6538	0.0
OG6539	0.0
OG6540	0.0
OG6541	0.0
OG6542	0.0
OG6543	0.0
OG6544	0.0
OG6545	10.0
OG6546	24.0
OG6547	0.0
OG6548	0.0
OG6549	0.0
OG6550	0.0
OG6551	0.0
OG6552	0.0
OG6553	0.0
OG6554	0.0
OG6555	2.0
OG6556	0.0
OG6557	0.0
OG6558	0.0
OG6559	0.0
OG6560	0.0
OG6561	0.0
OG6562	0.0
OG6563	0.0
OG6564	0.0
OG6565	0.0
OG6566	0.0
OG6567	1.0
OG6568	0.0
OG6569	0.0
OG6570	2.0
OG6571	130.0
OG6572	1.0
OG6573	0.0
OG6574	0.0
OG6575	0.0
OG6576	0.0
OG6577	1.0
OG6578	0.0
OG6579	10.0
OG6580	0.0
OG6581	0.0
OG6582	0.0
OG6583	0.0
OG6584	0.0
OG6585	1.0
OG6586	0.0
OG6587	0.0
OG6588	0.0
OG6589	0.0
OG6590	0.0
OG6591	0.0
OG6592	1.0
OG6593	0.0
OG6594	1.0
OG6595	0.0
OG6596	0.0
OG6597	0.0
OG6598	0.0
OG6599	0.0
OG6600	1.0
OG6601	0.0
OG6602	1.0
OG6603	0.0
OG6604	0.0
OG6605	0.0
OG6606	0.0
OG6607	0.0
OG6608	59.0
OG6609	0.0
OG6610	0.0
OG6611	0.0
OG6612	0.0
OG6613	0.0
OG6614	0.0
OG6615	0.0
OG6616	0.0
OG6617	5.0
OG6618	0.0
OG6619	0.0
OG6620	0.0
OG6621	0.0
OG6622	0.0
OG6623	0.0
OG6624	0.0
OG6625	0.0
OG6626	0.0
OG6627	1.0
OG6628	2.0
OG6629	7.0
OG6630	7.0
OG6631	1.0
OG6632	1.0
OG6633	5.0
OG6634	0.0
OG6635	0.0
OG6636	1.0
OG6637	1.0
OG6638	74.0
OG6639	0.0
OG6640	0.0
OG6641	0.0
OG6642	0.0
OG6643	0.0
OG6644	0.0
OG6645	0.0
OG6646	0.0
OG6647	0.0
OG6648	0.0
OG6649	0.0
OG6650	0.0
OG6651	0.0
OG6652	0.0
OG6653	0.0
OG6654	0.0
OG6655	0.0
OG6656	0.0
OG6657	0.0
OG6658	0.0
OG6659	0.0
OG6660	0.0
OG6661	0.0
OG6662	0.0
OG6663	0.0
OG6664	0.0
OG6665	0.0
OG6666	0.0
OG6667	0.0
OG6668	0.0
OG6669	0.0
OG6670	0.0
OG6671	0.0
OG6672	0.0
OG6673	0.0
OG6674	0.0
OG6675	0.0
OG6676	0.0
OG6677	0.0
OG6678	0.0
OG6679	0.0
OG6680	0.0
OG6681	0.0
OG6682	0.0
OG6683	0.0
OG6684	0.0
OG6685	0.0
OG6686	0.0
OG6687	0.0
OG6688	0.0
OG6689	0.0
OG6690	0.0
OG6691	0.0
OG6692	0.0
OG6693	0.0
OG6694	0.0
OG6695	0.0
OG6696	0.0
OG6697	0.0
OG6698	0.0
OG6699	0.0
OG6700	0.0
OG6701	0.0
OG6702	0.0
OG6703	0.0
OG6704	0.0
OG6705	0.0
OG6706	0.0
OG6707	0.0
OG6708	0.0
OG6709	0.0
OG6710	0.0
OG6711	0.0
OG6712	0.0
OG6713	0.0
OG6714	0.0
OG6715	0.0
OG6716	0.0
OG6717	0.0
OG6718	0.0
OG6719	0.0
OG6720	0.0
OG6721	0.0
OG6722	0.0
OG6723	0.0
OG6724	0.0
OG6725	0.0
OG6726	0.0
OG6727	0.0
OG6728	0.0
OG6729	0.0
OG6730	0.0
OG6731	0.0
OG6732	0.0
OG6733	0.0
OG6734	0.0
OG6735	0.0
OG6736	0.0
OG6737	0.0
OG6738	0.0
OG6739	0.0
OG6740	0.0
OG6741	0.0
OG6742	0.0
OG6743	0.0
OG6744	0.0
OG6745	0.0
OG6746	0.0
OG6747	0.0
OG6748	0.0
OG6749	0.0
OG6750	0.0
OG6751	0.0
OG6752	0.0
OG6753	0.0
OG6754	0.0
OG6755	0.0
OG6756	0.0
OG6757	0.0
OG6758	0.0
OG6759	0.0
OG6760	0.0
OG6761	0.0
OG6762	0.0
OG6763	0.0
OG6764	0.0
OG6765	0.0
OG6766	0.0
OG6767	0.0
OG6768	0.0
OG6769	0.0
OG6770	0.0
OG6771	0.0
OG6772	0.0
OG6773	0.0
OG6774	0.0
OG6775	0.0
OG6776	2.0
OG6777	0.0
OG6778	0.0
OG6779	0.0
OG6780	2.0
OG6781	1.0
OG6782	0.0
OG6783	2.0
OG6784	0.0
OG6785	0.0
OG6786	0.0
OG6787	12.0
OG6788	4.0
OG6789	2.0
OG6790	0.0
OG6791	0.0
OG6792	0.0
OG6793	5.0
OG6794	0.0
OG6795	0.0
OG6796	6.0
OG6797	9.0
OG6798	0.0
OG6799	1.0
OG6800	0.0
OG6801	0.0
OG6802	0.0
OG6803	0.0
OG6804	0.0
OG6805	0.0
OG6806	0.0
OG6807	0.0
OG6808	0.0
OG6809	0.0
OG6810	0.0
OG6811	0.0
OG6812	1.0
OG6813	0.0
OG6814	0.0
OG6815	0.0
OG6816	2.0
OG6817	0.0
OG6818	1.0
OG6819	0.0
OG6820	0.0
OG6821	1.0
OG6822	0.0
OG6823	0.0
OG6824	1.0
OG6825	0.0
OG6826	0.0
OG6827	0.0
OG6828	1.0
OG6829	3.0
OG6830	1.0
OG6831	0.0
OG6832	0.0
OG6833	1.0
OG6834	0.0
OG6835	0.0
OG6836	0.0
OG6837	0.0
OG6838	0.0
OG6839	0.0
OG6840	1.0
OG6841	0.0
OG6842	0.0
OG6843	0.0
OG6844	0.0
OG6845	0.0
OG6846	0.0
OG6847	0.0
OG6848	0.0
OG6849	0.0
OG6850	0.0
OG6851	0.0
OG6852	0.0
OG6853	0.0
OG6854	0.0
OG6855	0.0
OG6856	0.0
OG6857	1.0
OG6858	2.0
OG6859	0.0
OG6860	0.0
OG6861	0.0
OG6862	0.0
OG6863	0.0
OG6864	1.0
OG6865	0.0
OG6866	0.0
OG6867	1.0
OG6868	2.0
OG6869	0.0
OG6870	0.0
OG6871	1.0
OG6872	0.0
OG6873	0.0
OG6874	1.0
OG6875	2.0
OG6876	3.0
OG6877	0.0
OG6878	0.0
OG6879	0.0
OG6880	1.0
OG6881	0.0
OG6882	0.0
OG6883	0.0
OG6884	0.0
OG6885	0.0
OG6886	0.0
OG6887	0.0
OG6888	0.0
OG6889	0.0
OG6890	0.0
OG6891	0.0
OG6892	0.0
OG6893	1.0
OG6894	0.0
OG6895	0.0
OG6896	0.0
OG6897	0.0
OG6898	0.0
OG6899	0.0
OG6900	0.0
OG6901	0.0
OG6902	0.0
OG6903	0.0
OG6904	0.0
OG6905	0.0
OG6906	0.0
OG6907	5.0
OG6908	3.0
OG6909	0.0
OG6910	0.0
OG6911	0.0
OG6912	0.0
OG6913	0.0
OG6914	0.0
OG6915	2.0
OG6916	147.0
OG6917	0.0
OG6918	0.0
OG6919	0.0
OG6920	0.0
OG6921	0.0
OG6922	0.0
OG6923	0.0
OG6924	1.0
OG6925	2.0
OG6926	1.0
OG6927	1.0
OG6928	0.0
OG6929	0.0
OG6930	0.0
OG6931	0.0
OG6932	0.0
OG6933	0.0
OG6934	0.0
OG6935	12.0
OG6936	1.0
OG6937	0.0
OG6938	12.0
OG6939	0.0
OG6940	0.0
OG6941	0.0
OG6942	0.0
OG6943	1.0
OG6944	0.0
OG6945	0.0
OG6946	0.0
OG6947	1.0
OG6948	0.0
OG6949	0.0
OG6950	0.0
OG6951	0.0
OG6952	0.0
OG6953	0.0
OG6954	2.0
OG6955	0.0
OG6956	0.0
OG6957	0.0
OG6958	0.0
OG6959	0.0
OG6960	0.0
OG6961	0.0
OG6962	0.0
OG6963	1.0
OG6964	4.0
OG6965	0.0
OG6966	1.0
OG6967	0.0
