OG	sample_1B
OG5507	5.0
OG5508	5.0
OG5509	0.0
OG5510	0.0
OG5511	0.0
OG5512	0.0
OG5513	1.0
OG5514	0.0
OG5515	0.0
OG5516	0.0
OG5517	0.0
OG5518	0.0
OG5519	0.0
OG5520	0.0
OG5521	0.0
OG5522	0.0
OG5523	0.0
OG5524	0.0
OG5525	0.0
OG5526	0.0
OG5527	0.0
OG5528	0.0
OG5529	0.0
OG5530	0.0
OG5531	0.0
OG5532	0.0
OG5533	0.0
OG5534	0.0
OG5535	0.0
OG5536	0.0
OG5537	0.0
OG5538	0.0
OG5539	0.0
OG5540	0.0
OG5541	0.0
OG5542	0.0
OG5543	0.0
OG5544	0.0
OG5545	0.0
OG5546	0.0
OG5547	0.0
OG5548	0.0
OG5549	0.0
OG5550	0.0
OG5551	0.0
OG5552	0.0
OG5553	0.0
OG5554	0.0
OG5555	0.0
OG5556	0.0
OG5557	0.0
OG5558	0.0
OG5559	0.0
OG5560	0.0
OG5561	0.0
OG5562	0.0
OG5563	0.0
OG5564	0.0
OG5565	0.0
OG5566	0.0
OG5567	0.0
OG5568	0.0
OG5569	0.0
OG5570	0.0
OG5571	0.0
OG5572	0.0
OG5573	0.0
OG5574	0.0
OG5575	0.0
OG5576	0.0
OG5577	0.0
OG5578	0.0
OG5579	0.0
OG5580	0.0
OG5581	0.0
OG5582	0.0
OG5583	0.0
OG5584	0.0
OG5585	0.0
OG5586	0.0
OG5587	0.0
OG5588	0.0
OG5589	0.0
OG5590	0.0
OG5591	0.0
OG5592	0.0
OG5593	0.0
OG5594	0.0
OG5595	0.0
OG5596	0.0
OG5597	0.0
OG5598	0.0
OG5599	0.0
OG5600	0.0
OG5601	0.0
OG5602	0.0
OG5603	0.0
OG5604	0.0
OG5605	0.0
OG5606	0.0
OG5607	0.0
OG5608	0.0
OG5609	0.0
OG5610	0.0
OG5611	0.0
OG5612	0.0
OG5613	0.0
OG5614	0.0
OG5615	0.0
OG5616	0.0
OG5617	0.0
OG5618	0.0
OG5619	0.0
OG5620	0.0
OG5621	0.0
OG5622	0.0
OG5623	0.0
OG5624	0.0
OG5625	0.0
OG5626	0.0
OG5627	0.0
OG5628	0.0
OG5629	0.0
OG5630	0.0
OG5631	0.0
OG5632	0.0
OG5633	0.0
OG5634	0.0
OG5635	0.0
OG5636	0.0
OG5637	0.0
OG5638	0.0
OG5639	0.0
OG5640	0.0
OG5641	0.0
OG5642	0.0
OG5643	0.0
OG5644	0.0
OG5645	0.0
OG5646	0.0
OG5647	0.0
OG5648	0.0
OG5649	0.0
OG5650	0.0
OG5651	0.0
OG5652	2.0
OG5653	0.0
OG5654	0.0
OG5655	0.0
OG5656	16.0
OG5657	0.0
OG5658	0.0
OG5659	521.0
OG5660	275.0
OG5661	1277.0
OG5662	358.0
OG5663	1355.0
OG5664	63.0
OG5665	675.0
OG5666	0.0
OG5667	0.0
OG5668	0.0
OG5669	0.0
OG5670	0.0
OG5671	0.0
OG5672	0.0
OG5673	306.0
OG5674	0.0
OG5675	0.0
OG5676	0.0
OG5677	0.0
OG5678	0.0
OG5679	0.0
OG5680	0.0
OG5681	0.0
OG5682	0.0
OG5683	0.0
OG5684	0.0
OG5685	0.0
OG5686	0.0
OG5687	0.0
OG5688	0.0
OG5689	0.0
OG5690	20.0
OG5691	6.0
OG5692	0.0
OG5693	0.0
OG5694	1.0
OG5695	0.0
OG5696	0.0
OG5697	0.0
OG5698	0.0
OG5699	0.0
OG5700	0.0
OG5701	0.0
OG5702	0.0
OG5703	0.0
OG5704	0.0
OG5705	0.0
OG5706	0.0
OG5707	0.0
OG5708	1.0
OG5709	26.0
OG5710	0.0
OG5711	0.0
OG5712	0.0
OG5713	0.0
OG5714	0.0
OG5715	0.0
OG5716	0.0
OG5717	0.0
OG5718	0.0
OG5719	0.0
OG5720	0.0
OG5721	0.0
OG5722	0.0
OG5723	0.0
OG5724	0.0
OG5725	0.0
OG5726	0.0
OG5727	0.0
OG5728	0.0
OG5729	0.0
OG5730	0.0
OG5731	0.0
OG5732	0.0
OG5733	0.0
OG5734	0.0
OG5735	1.0
OG5736	0.0
OG5737	6.0
OG5738	0.0
OG5739	0.0
OG5740	3.0
OG5741	0.0
OG5742	0.0
OG5743	0.0
OG5744	0.0
OG5745	0.0
OG5746	0.0
OG5747	0.0
OG5748	0.0
OG5749	0.0
OG5750	0.0
OG5751	0.0
OG5752	0.0
OG5753	0.0
OG5754	0.0
OG5755	2.0
OG5756	0.0
OG5757	0.0
OG5758	0.0
OG5759	0.0
OG5760	0.0
OG5761	0.0
OG5762	0.0
OG5763	2.0
OG5764	0.0
OG5765	4.0
OG5766	0.0
OG5767	0.0
OG5768	0.0
OG5769	0.0
OG5770	0.0
OG5771	4.0
OG5772	2.0
OG5773	0.0
OG5774	0.0
OG5775	0.0
OG5776	0.0
OG5777	0.0
OG5778	0.0
OG5779	5.0
OG5780	11.0
OG5781	2.0
OG5782	0.0
OG5783	0.0
OG5784	0.0
OG5785	0.0
OG5786	0.0
OG5787	0.0
OG5788	0.0
OG5789	0.0
OG5790	129.0
OG5791	0.0
OG5792	0.0
OG5793	1.0
OG5794	0.0
OG5795	0.0
OG5796	0.0
OG5797	1.0
OG5798	6.0
OG5799	0.0
OG5800	0.0
OG5801	1.0
OG5802	2.0
OG5803	8.0
OG5804	2.0
OG5805	1.0
OG5806	0.0
OG5807	0.0
OG5808	0.0
OG5809	0.0
OG5810	3.0
OG5811	42.0
OG5812	161.0
OG5813	0.0
OG5814	1.0
OG5815	1.0
OG5816	4.0
OG5817	0.0
OG5818	1.0
OG5819	0.0
OG5820	10.0
OG5821	2.0
OG5822	20.0
OG5823	19.0
OG5824	54.0
OG5825	37.0
OG5826	23.0
OG5827	126.0
OG5828	0.0
OG5829	21.0
OG5830	18.0
OG5831	0.0
OG5832	1.0
OG5833	0.0
OG5834	0.0
OG5835	0.0
OG5836	9.0
OG5837	12.0
OG5838	14.0
OG5839	98.0
OG5840	21.0
OG5841	28.0
OG5842	13.0
OG5843	2.0
OG5844	0.0
OG5845	0.0
OG5846	0.0
OG5847	0.0
OG5848	15.0
OG5849	23.0
OG5850	14.0
OG5851	0.0
OG5852	0.0
OG5853	0.0
OG5854	0.0
OG5855	0.0
OG5856	1.0
OG5857	15.0
OG5858	0.0
OG5859	0.0
OG5860	0.0
OG5861	0.0
OG5862	39.0
OG5863	3.0
OG5864	7.0
OG5865	0.0
OG5866	0.0
OG5867	0.0
OG5868	2.0
OG5869	0.0
OG5870	0.0
OG5871	0.0
OG5872	0.0
OG5873	0.0
OG5874	37.0
OG5875	1.0
OG5876	0.0
OG5877	199.0
OG5878	0.0
OG5879	0.0
OG5880	2.0
OG5881	0.0
OG5882	11.0
OG5883	0.0
OG5884	32.0
OG5885	8.0
OG5886	0.0
OG5887	0.0
OG5888	0.0
OG5889	0.0
OG5890	0.0
OG5891	0.0
OG5892	0.0
OG5893	0.0
OG5894	0.0
OG5895	0.0
OG5896	0.0
OG5897	1.0
OG5898	39.0
OG5899	0.0
OG5900	0.0
OG5901	0.0
OG5902	0.0
OG5903	2.0
OG5904	0.0
OG5905	0.0
OG5906	0.0
OG5907	0.0
OG5908	0.0
OG5909	0.0
OG5910	0.0
OG5911	0.0
OG5912	8.0
OG5913	0.0
OG5914	0.0
OG5915	0.0
OG5916	0.0
OG5917	0.0
OG5918	0.0
OG5919	0.0
OG5920	0.0
OG5921	0.0
OG5922	0.0
OG5923	0.0
OG5924	0.0
OG5925	0.0
OG5926	0.0
OG5927	0.0
OG5928	0.0
OG5929	0.0
OG5930	0.0
OG5931	0.0
OG5932	0.0
OG5933	0.0
OG5934	0.0
OG5935	0.0
OG5936	0.0
OG5937	0.0
OG5938	136.0
OG5939	0.0
OG5940	0.0
OG5941	0.0
OG5942	0.0
OG5943	0.0
OG5944	0.0
OG5945	0.0
OG5946	0.0
OG5947	0.0
OG5948	0.0
OG5949	0.0
OG5950	2.0
OG5951	0.0
OG5952	0.0
OG5953	0.0
OG5954	6.0
OG5955	7.0
OG5956	2.0
OG5957	0.0
OG5958	0.0
OG5959	0.0
OG5960	0.0
OG5961	0.0
OG5962	0.0
OG5963	0.0
OG5964	0.0
OG5965	0.0
OG5966	0.0
OG5967	1.0
OG5968	1.0
OG5969	0.0
OG5970	1.0
OG5971	0.0
OG5972	3.0
OG5973	0.0
OG5974	0.0
OG5975	0.0
OG5976	0.0
OG5977	0.0
OG5978	0.0
OG5979	0.0
OG5980	0.0
OG5981	0.0
OG5982	0.0
OG5983	0.0
OG5984	0.0
OG5985	0.0
OG5986	0.0
OG5987	0.0
OG5988	0.0
OG5989	0.0
OG5990	0.0
OG5991	1.0
OG5992	47.0
OG5993	1.0
OG5994	6.0
OG5995	0.0
OG5996	0.0
OG5997	0.0
OG5998	0.0
OG5999	0.0
OG6000	0.0
OG6001	0.0
OG6002	0.0
OG6003	1.0
OG6004	0.0
OG6005	0.0
OG6006	1.0
OG6007	0.0
OG6008	0.0
OG6009	0.0
OG6010	0.0
OG6011	0.0
OG6012	0.0
OG6013	0.0
OG6014	0.0
OG6015	0.0
OG6016	0.0
OG6017	3.0
OG6018	0.0
OG6019	2.0
OG6020	0.0
OG6021	8.0
OG6022	0.0
OG6023	0.0
OG6024	0.0
OG6025	0.0
OG6026	0.0
OG6027	1.0
OG6028	0.0
OG6029	0.0
OG6030	0.0
OG6031	0.0
OG6032	0.0
OG6033	0.0
OG6034	4.0
OG6035	0.0
OG6036	2.0
OG6037	0.0
OG6038	0.0
OG6039	0.0
OG6040	0.0
OG6041	0.0
OG6042	0.0
OG6043	0.0
OG6044	0.0
OG6045	0.0
OG6046	0.0
OG6047	0.0
OG6048	0.0
OG6049	0.0
OG6050	0.0
OG6051	0.0
OG6052	0.0
OG6053	0.0
OG6054	0.0
OG6055	0.0
OG6056	0.0
OG6057	0.0
OG6058	1.0
OG6059	0.0
OG6060	0.0
OG6061	0.0
OG6062	0.0
OG6063	0.0
OG6064	0.0
OG6065	0.0
OG6066	0.0
OG6067	0.0
OG6068	0.0
OG6069	0.0
OG6070	0.0
OG6071	2.0
OG6072	0.0
OG6073	0.0
OG6074	0.0
OG6075	2.0
OG6076	2.0
OG6077	1.0
OG6078	1.0
OG6079	0.0
OG6080	0.0
OG6081	9.0
OG6082	23.0
OG6083	8.0
OG6084	0.0
OG6085	0.0
OG6086	0.0
OG6087	0.0
OG6088	0.0
OG6089	0.0
OG6090	0.0
OG6091	0.0
OG6092	26.0
OG6093	20.0
OG6094	0.0
OG6095	0.0
OG6096	0.0
OG6097	1.0
OG6098	3.0
OG6099	0.0
OG6100	0.0
OG6101	2.0
OG6102	0.0
OG6103	0.0
OG6104	0.0
OG6105	1.0
OG6106	0.0
OG6107	0.0
OG6108	0.0
OG6109	1.0
OG6110	0.0
OG6111	0.0
OG6112	0.0
OG6113	1.0
OG6114	0.0
OG6115	0.0
OG6116	0.0
OG6117	0.0
OG6118	0.0
OG6119	0.0
OG6120	0.0
OG6121	0.0
OG6122	0.0
OG6123	0.0
OG6124	0.0
OG6125	0.0
OG6126	0.0
OG6127	0.0
OG6128	5.0
OG6129	0.0
OG6130	0.0
OG6131	1.0
OG6132	0.0
OG6133	2.0
OG6134	1.0
OG6135	0.0
OG6136	1.0
OG6137	0.0
OG6138	0.0
OG6139	0.0
OG6140	2.0
OG6141	0.0
OG6142	0.0
OG6143	0.0
OG6144	1.0
OG6145	1.0
OG6146	1.0
OG6147	0.0
OG6148	0.0
OG6149	0.0
OG6150	0.0
OG6151	0.0
OG6152	0.0
OG6153	0.0
OG6154	0.0
OG6155	3.0
OG6156	0.0
OG6157	2.0
OG6158	38.0
OG6159	2.0
OG6160	0.0
OG6161	0.0
OG6162	0.0
OG6163	0.0
OG6164	5.0
OG6165	0.0
OG6166	2.0
OG6167	0.0
OG6168	0.0
OG6169	0.0
OG6170	0.0
OG6171	0.0
OG6172	0.0
OG6173	0.0
OG6174	0.0
OG6175	0.0
OG6176	0.0
OG6177	0.0
OG6178	0.0
OG6179	1.0
OG6180	0.0
OG6181	0.0
OG6182	0.0
OG6183	0.0
OG6184	0.0
OG6185	0.0
OG6186	0.0
OG6187	0.0
OG6188	0.0
OG6189	0.0
OG6190	0.0
OG6191	0.0
OG6192	0.0
OG6193	0.0
OG6194	2.0
OG6195	0.0
OG6196	9.0
OG6197	0.0
OG6198	3.0
OG6199	0.0
OG6200	0.0
OG6201	0.0
OG6202	22.0
OG6203	0.0
OG6204	0.0
OG6205	0.0
OG6206	0.0
OG6207	0.0
OG6208	0.0
OG6209	0.0
OG6210	0.0
OG6211	0.0
OG6212	0.0
OG6213	0.0
OG6214	0.0
OG6215	2.0
OG6216	3.0
OG6217	3.0
OG6218	3.0
OG6219	2.0
OG6220	49.0
OG6221	8.0
OG6222	13.0
OG6223	3.0
OG6224	1407.0
OG6225	1.0
OG6226	0.0
OG6227	1.0
OG6228	2.0
OG6229	0.0
OG6230	0.0
OG6231	0.0
OG6232	9.0
OG6233	889.0
OG6234	1045.0
OG6235	346.0
OG6236	1462.0
OG6237	0.0
OG6238	1.0
OG6239	0.0
OG6240	5.0
OG6241	1.0
OG6242	2.0
OG6243	1.0
OG6244	0.0
OG6245	0.0
OG6246	10.0
OG6247	0.0
OG6248	0.0
OG6249	8.0
OG6250	1.0
OG6251	1.0
OG6252	2.0
OG6253	3.0
OG6254	4.0
OG6255	7.0
OG6256	4.0
OG6257	0.0
OG6258	1.0
OG6259	0.0
OG6260	3.0
OG6261	201.0
OG6262	1.0
OG6263	6.0
OG6264	3.0
OG6265	0.0
OG6266	3.0
OG6267	1.0
OG6268	0.0
OG6269	0.0
OG6270	2.0
OG6271	126.0
OG6272	17.0
OG6273	1.0
OG6274	21.0
OG6275	0.0
OG6276	2.0
OG6277	2.0
OG6278	6.0
OG6279	0.0
OG6280	2.0
OG6281	0.0
OG6282	0.0
OG6283	0.0
OG6284	667.0
OG6285	5.0
OG6286	1.0
OG6287	3.0
OG6288	0.0
OG6289	18.0
OG6290	5.0
OG6291	2.0
OG6292	194.0
OG6293	153.0
OG6294	747.0
OG6295	911.0
OG6296	2839.0
OG6297	1619.0
OG6298	1449.0
OG6299	0.0
OG6300	19.0
OG6301	1.0
OG6302	62.0
OG6303	12.0
OG6304	39.0
OG6305	4.0
OG6306	2.0
OG6307	5.0
OG6308	3.0
OG6309	35.0
OG6310	1057.0
OG6311	465.0
OG6312	778.0
OG6313	0.0
OG6314	0.0
OG6315	24.0
OG6316	58.0
OG6317	4.0
OG6318	2.0
OG6319	9.0
OG6320	2.0
OG6321	2.0
OG6322	106.0
OG6323	7.0
OG6324	360.0
OG6325	76.0
OG6326	286.0
OG6327	39.0
OG6328	2.0
OG6329	1.0
OG6330	915.0
OG6331	5.0
OG6332	103.0
OG6333	0.0
OG6334	0.0
OG6335	3822.0
OG6336	27.0
OG6337	13.0
OG6338	1.0
OG6339	15.0
OG6340	174.0
OG6341	177.0
OG6342	114.0
OG6343	1.0
OG6344	6.0
OG6345	9.0
OG6346	46.0
OG6347	2.0
OG6348	0.0
OG6349	0.0
OG6350	0.0
OG6351	0.0
OG6352	0.0
OG6353	0.0
OG6354	0.0
OG6355	0.0
OG6356	0.0
OG6357	0.0
OG6358	146.0
OG6359	106.0
OG6360	36.0
OG6361	7.0
OG6362	27.0
OG6363	177.0
OG6364	249.0
OG6365	13.0
OG6366	27.0
OG6367	79.0
OG6368	18.0
OG6369	8.0
OG6370	144.0
OG6371	115.0
OG6372	10.0
OG6373	145.0
OG6374	0.0
OG6375	0.0
OG6376	0.0
OG6377	0.0
OG6378	0.0
OG6379	1.0
OG6380	1.0
OG6381	0.0
OG6382	0.0
OG6383	0.0
OG6384	0.0
OG6385	0.0
OG6386	0.0
OG6387	0.0
OG6388	0.0
OG6389	0.0
OG6390	0.0
OG6391	0.0
OG6392	0.0
OG6393	0.0
OG6394	0.0
OG6395	0.0
OG6396	0.0
OG6397	0.0
OG6398	0.0
OG6399	0.0
OG6400	13.0
OG6401	0.0
OG6402	0.0
OG6403	0.0
OG6404	49.0
OG6405	0.0
OG6406	0.0
OG6407	0.0
OG6408	1.0
OG6409	0.0
OG6410	0.0
OG6411	0.0
OG6412	0.0
OG6413	5.0
OG6414	3.0
OG6415	0.0
OG6416	0.0
OG6417	0.0
OG6418	0.0
OG6419	0.0
OG6420	0.0
OG6421	0.0
OG6422	0.0
OG6423	0.0
OG6424	0.0
OG6425	0.0
OG6426	0.0
OG6427	0.0
OG6428	0.0
OG6429	0.0
OG6430	0.0
OG6431	0.0
OG6432	23.0
OG6433	18.0
OG6434	3.0
OG6435	1.0
OG6436	0.0
OG6437	6.0
OG6438	0.0
OG6439	0.0
OG6440	21.0
OG6441	7.0
OG6442	0.0
OG6443	7.0
OG6444	0.0
OG6445	0.0
OG6446	21.0
OG6447	16.0
OG6448	35.0
OG6449	0.0
OG6450	0.0
OG6451	0.0
OG6452	0.0
OG6453	0.0
OG6454	9.0
OG6455	36.0
OG6456	1357.0
OG6457	10.0
OG6458	33.0
OG6459	0.0
OG6460	1.0
OG6461	587.0
OG6462	2634.0
OG6463	1414.0
OG6464	11.0
OG6465	4.0
OG6466	5.0
OG6467	0.0
OG6468	0.0
OG6469	0.0
OG6470	0.0
OG6471	2.0
OG6472	4.0
OG6473	94.0
OG6474	73.0
OG6475	1.0
OG6476	0.0
OG6477	56.0
OG6478	82.0
OG6479	72.0
OG6480	3.0
OG6481	5.0
OG6482	368.0
OG6483	11.0
OG6484	1.0
OG6485	11.0
OG6486	13.0
OG6487	0.0
OG6488	0.0
OG6489	1.0
OG6490	11.0
OG6491	76.0
OG6492	9.0
OG6493	29.0
OG6494	0.0
OG6495	0.0
OG6496	0.0
OG6497	0.0
OG6498	0.0
OG6499	9.0
OG6500	986.0
OG6501	8.0
OG6502	544.0
OG6503	17.0
OG6504	2.0
OG6505	223.0
OG6506	3.0
OG6507	1.0
OG6508	3.0
OG6509	20.0
OG6510	39.0
OG6511	0.0
OG6512	1593.0
OG6513	0.0
OG6514	22.0
OG6515	0.0
OG6516	2275.0
OG6517	152.0
OG6518	647.0
OG6519	118.0
OG6520	0.0
OG6521	0.0
OG6522	85.0
OG6523	1.0
OG6524	430.0
OG6525	11.0
OG6526	10.0
OG6527	21.0
OG6528	52.0
OG6529	90.0
OG6530	243.0
OG6531	0.0
OG6532	1.0
OG6533	6.0
OG6534	1080.0
OG6535	73.0
OG6536	81.0
OG6537	0.0
OG6538	0.0
OG6539	0.0
OG6540	0.0
OG6541	0.0
OG6542	0.0
OG6543	0.0
OG6544	0.0
OG6545	18.0
OG6546	22.0
OG6547	0.0
OG6548	0.0
OG6549	0.0
OG6550	0.0
OG6551	0.0
OG6552	0.0
OG6553	0.0
OG6554	0.0
OG6555	0.0
OG6556	0.0
OG6557	0.0
OG6558	0.0
OG6559	0.0
OG6560	1.0
OG6561	0.0
OG6562	0.0
OG6563	0.0
OG6564	1.0
OG6565	0.0
OG6566	0.0
OG6567	3.0
OG6568	0.0
OG6569	0.0
OG6570	0.0
OG6571	178.0
OG6572	0.0
OG6573	0.0
OG6574	0.0
OG6575	0.0
OG6576	0.0
OG6577	0.0
OG6578	0.0
OG6579	39.0
OG6580	0.0
OG6581	0.0
OG6582	0.0
OG6583	0.0
OG6584	0.0
OG6585	0.0
OG6586	0.0
OG6587	0.0
OG6588	0.0
OG6589	0.0
OG6590	0.0
OG6591	0.0
OG6592	0.0
OG6593	0.0
OG6594	0.0
OG6595	2.0
OG6596	0.0
OG6597	0.0
OG6598	0.0
OG6599	0.0
OG6600	1.0
OG6601	0.0
OG6602	0.0
OG6603	1.0
OG6604	0.0
OG6605	3.0
OG6606	0.0
OG6607	0.0
OG6608	96.0
OG6609	0.0
OG6610	0.0
OG6611	0.0
OG6612	0.0
OG6613	0.0
OG6614	1.0
OG6615	0.0
OG6616	0.0
OG6617	4.0
OG6618	0.0
OG6619	0.0
OG6620	1.0
OG6621	0.0
OG6622	0.0
OG6623	0.0
OG6624	1.0
OG6625	0.0
OG6626	0.0
OG6627	4.0
OG6628	2.0
OG6629	9.0
OG6630	10.0
OG6631	3.0
OG6632	2.0
OG6633	3.0
OG6634	0.0
OG6635	0.0
OG6636	0.0
OG6637	1.0
OG6638	88.0
OG6639	0.0
OG6640	0.0
OG6641	0.0
OG6642	0.0
OG6643	0.0
OG6644	0.0
OG6645	0.0
OG6646	0.0
OG6647	0.0
OG6648	0.0
OG6649	0.0
OG6650	0.0
OG6651	0.0
OG6652	0.0
OG6653	0.0
OG6654	0.0
OG6655	0.0
OG6656	0.0
OG6657	0.0
OG6658	0.0
OG6659	0.0
OG6660	0.0
OG6661	0.0
OG6662	0.0
OG6663	0.0
OG6664	0.0
OG6665	0.0
OG6666	0.0
OG6667	0.0
OG6668	0.0
OG6669	0.0
OG6670	0.0
OG6671	0.0
OG6672	0.0
OG6673	0.0
OG6674	0.0
OG6675	0.0
OG6676	0.0
OG6677	0.0
OG6678	0.0
OG6679	0.0
OG6680	0.0
OG6681	0.0
OG6682	0.0
OG6683	0.0
OG6684	0.0
OG6685	0.0
OG6686	0.0
OG6687	0.0
OG6688	0.0
OG6689	0.0
OG6690	0.0
OG6691	0.0
OG6692	0.0
OG6693	0.0
OG6694	0.0
OG6695	0.0
OG6696	0.0
OG6697	0.0
OG6698	0.0
OG6699	0.0
OG6700	0.0
OG6701	0.0
OG6702	0.0
OG6703	0.0
OG6704	0.0
OG6705	0.0
OG6706	0.0
OG6707	0.0
OG6708	0.0
OG6709	0.0
OG6710	0.0
OG6711	0.0
OG6712	0.0
OG6713	0.0
OG6714	0.0
OG6715	0.0
OG6716	0.0
OG6717	0.0
OG6718	0.0
OG6719	0.0
OG6720	0.0
OG6721	0.0
OG6722	0.0
OG6723	0.0
OG6724	0.0
OG6725	0.0
OG6726	0.0
OG6727	0.0
OG6728	0.0
OG6729	0.0
OG6730	0.0
OG6731	0.0
OG6732	0.0
OG6733	0.0
OG6734	0.0
OG6735	0.0
OG6736	0.0
OG6737	0.0
OG6738	0.0
OG6739	0.0
OG6740	0.0
OG6741	0.0
OG6742	0.0
OG6743	0.0
OG6744	0.0
OG6745	0.0
OG6746	0.0
OG6747	0.0
OG6748	0.0
OG6749	0.0
OG6750	0.0
OG6751	0.0
OG6752	0.0
OG6753	0.0
OG6754	0.0
OG6755	0.0
OG6756	0.0
OG6757	0.0
OG6758	0.0
OG6759	0.0
OG6760	0.0
OG6761	0.0
OG6762	0.0
OG6763	0.0
OG6764	0.0
OG6765	0.0
OG6766	0.0
OG6767	0.0
OG6768	0.0
OG6769	0.0
OG6770	0.0
OG6771	0.0
OG6772	0.0
OG6773	0.0
OG6774	0.0
OG6775	0.0
OG6776	0.0
OG6777	0.0
OG6778	0.0
OG6779	0.0
OG6780	13.0
OG6781	0.0
OG6782	0.0
OG6783	0.0
OG6784	0.0
OG6785	0.0
OG6786	0.0
OG6787	18.0
OG6788	8.0
OG6789	2.0
OG6790	0.0
OG6791	0.0
OG6792	4.0
OG6793	6.0
OG6794	0.0
OG6795	0.0
OG6796	16.0
OG6797	14.0
OG6798	0.0
OG6799	1.0
OG6800	0.0
OG6801	0.0
OG6802	0.0
OG6803	0.0
OG6804	0.0
OG6805	0.0
OG6806	0.0
OG6807	0.0
OG6808	0.0
OG6809	0.0
OG6810	0.0
OG6811	0.0
OG6812	0.0
OG6813	0.0
OG6814	0.0
OG6815	0.0
OG6816	9.0
OG6817	0.0
OG6818	0.0
OG6819	0.0
OG6820	0.0
OG6821	0.0
OG6822	0.0
OG6823	0.0
OG6824	0.0
OG6825	0.0
OG6826	0.0
OG6827	0.0
OG6828	0.0
OG6829	4.0
OG6830	0.0
OG6831	0.0
OG6832	0.0
OG6833	0.0
OG6834	0.0
OG6835	2.0
OG6836	0.0
OG6837	0.0
OG6838	0.0
OG6839	0.0
OG6840	0.0
OG6841	0.0
OG6842	0.0
OG6843	1.0
OG6844	0.0
OG6845	3.0
OG6846	0.0
OG6847	0.0
OG6848	1.0
OG6849	0.0
OG6850	0.0
OG6851	0.0
OG6852	0.0
OG6853	0.0
OG6854	0.0
OG6855	1.0
OG6856	1.0
OG6857	1.0
OG6858	2.0
OG6859	0.0
OG6860	6.0
OG6861	0.0
OG6862	0.0
OG6863	0.0
OG6864	0.0
OG6865	0.0
OG6866	1.0
OG6867	1.0
OG6868	0.0
OG6869	0.0
OG6870	0.0
OG6871	1.0
OG6872	0.0
OG6873	1.0
OG6874	0.0
OG6875	1.0
OG6876	0.0
OG6877	1.0
OG6878	0.0
OG6879	0.0
OG6880	0.0
OG6881	0.0
OG6882	0.0
OG6883	0.0
OG6884	0.0
OG6885	0.0
OG6886	0.0
OG6887	0.0
OG6888	0.0
OG6889	0.0
OG6890	0.0
OG6891	4.0
OG6892	0.0
OG6893	1.0
OG6894	0.0
OG6895	0.0
OG6896	0.0
OG6897	0.0
OG6898	0.0
OG6899	0.0
OG6900	0.0
OG6901	0.0
OG6902	0.0
OG6903	0.0
OG6904	0.0
OG6905	0.0
OG6906	0.0
OG6907	2.0
OG6908	6.0
OG6909	0.0
OG6910	0.0
OG6911	0.0
OG6912	0.0
OG6913	0.0
OG6914	0.0
OG6915	2.0
OG6916	176.0
OG6917	0.0
OG6918	0.0
OG6919	0.0
OG6920	0.0
OG6921	0.0
OG6922	0.0
OG6923	0.0
OG6924	0.0
OG6925	1.0
OG6926	0.0
OG6927	1.0
OG6928	0.0
OG6929	0.0
OG6930	0.0
OG6931	0.0
OG6932	0.0
OG6933	0.0
OG6934	1.0
OG6935	11.0
OG6936	7.0
OG6937	0.0
OG6938	6.0
OG6939	0.0
OG6940	0.0
OG6941	0.0
OG6942	1.0
OG6943	0.0
OG6944	0.0
OG6945	0.0
OG6946	1.0
OG6947	2.0
OG6948	0.0
OG6949	0.0
OG6950	0.0
OG6951	0.0
OG6952	0.0
OG6953	0.0
OG6954	3.0
OG6955	0.0
OG6956	0.0
OG6957	1.0
OG6958	0.0
OG6959	0.0
OG6960	0.0
OG6961	0.0
OG6962	0.0
OG6963	1.0
OG6964	0.0
OG6965	0.0
OG6966	0.0
OG6967	0.0
