Id,Description,baseMean,All_norm,minus.ST_norm,minus.5614_norm,minus.6086_norm,minus.10675_norm,minus.SICO_norm,FoldChange.minusSTvsAll,log2FoldChange.minusSTvsAll,stat.minusSTvsAll,pvalue.minusSTvsAll,padj.minusSTvsAll,FoldChange.minus5614vsAll,log2FoldChange.minus5614vsAll,stat.minus5614vsAll,pvalue.minus5614vsAll,padj.minus5614vsAll,FoldChange.minus6086vsAll,log2FoldChange.minus6086vsAll,stat.minus6086vsAll,pvalue.minus6086vsAll,padj.minus6086vsAll,FoldChange.minus10675vsAll,log2FoldChange.minus10675vsAll,stat.minus10675vsAll,pvalue.minus10675vsAll,padj.minus10675vsAll,FoldChange.minusSICOvsAll,log2FoldChange.minusSICOvsAll,stat.minusSICOvsAll,pvalue.minusSICOvsAll,padj.minusSICOvsAll
OG1123,Hypoxanthine-guanine phosphoribosyltransferase,867.65,352.1833333,1507.427778,503.8611111000001,575.5444444,1448.2111109999998,1020.188889,4.289,2.101,10.118,4.6100000000000005e-24,5.66e-22,1.4340000000000002,0.52,2.48,0.013156291,0.035745435,1.629,0.7040000000000001,3.333,0.000858148,0.005807149,4.117,2.042,9.827,8.59e-23,2.7399999999999996e-21,2.8989999999999996,1.536,7.367999999999999,1.73e-13,1.25e-11
OG1123,Hypoxanthine-guanine phosphoribosyltransferase,867.65,352.1833333,1507.427778,503.8611111000001,575.5444444,1448.2111109999998,1020.188889,4.289,2.101,10.118,4.6100000000000005e-24,5.66e-22,1.4340000000000002,0.52,2.48,0.013156291,0.035745435,1.629,0.7040000000000001,3.333,0.000858148,0.005807149,4.117,2.042,9.827,8.59e-23,2.7399999999999996e-21,2.8989999999999996,1.536,7.367999999999999,1.73e-13,1.25e-11
OG1337,Carbamoyl-phosphate synthase large chain,10025.83,1034.651316,2128.355263,1322.357143,1712.1748120000002,2242.945489,2131.8703010000004,2.057,1.041,6.559,5.4e-11,1.7199999999999999e-09,1.278,0.354,2.23,0.025744837000000003,0.06362457099999999,1.655,0.726,4.573,4.8e-06,5.9999999999999995e-05,2.168,1.117,7.037000000000001,1.96e-12,2.26e-11,2.061,1.043,6.572,4.9500000000000004e-11,2.0300000000000002e-09
OG1362,GMP reductase,5712.42,1981.4042550000001,5070.598784000001,3768.987842,2749.297872,2071.209726,3839.468085,2.559,1.355,15.505999999999998,3.1399999999999997e-54,1.54e-51,1.902,0.927,10.59,3.3300000000000003e-26,1.58e-24,1.385,0.47,5.331,9.79e-08,1.58e-06,1.045,0.064,0.723,0.469694038,0.593333166,1.9369999999999998,0.9540000000000001,10.882,1.4e-27,1.96e-24
OG1562,Orotate phosphoribosyltransferase,2212.54,1140.789474,2944.578947,2252.947368,1878.0526320000001,1455.736842,2206.421053,2.58,1.368,8.652999999999999,5e-18,3.25e-16,1.974,0.981,6.197,5.74e-10,7.190000000000001e-09,1.64,0.713,4.484,7.31e-06,8.690000000000001e-05,1.276,0.35200000000000004,2.219,0.026478384,0.055502505,1.933,0.951,6.001,1.9600000000000003e-09,5e-08
OG1569,Adenylosuccinate synthetase,4954.35,1398.586047,2820.22093,2170.939535,1408.5883720000002,2650.181395,2478.4023260000004,2.016,1.012,10.02,1.2499999999999999e-23,1.3900000000000001e-21,1.5519999999999998,0.634,6.271,3.58e-10,4.62e-09,1.006,0.009000000000000001,0.083,0.9336226120000001,0.966956585,1.8940000000000001,0.9209999999999999,9.119,7.6e-20,1.74e-18,1.7719999999999998,0.826,8.162,3.3e-16,5.75e-14
OG1617,Orotidine 5'-phosphate decarboxylase,474.35,175.164557,664.3628692000001,414.2405063,292.7299578,271.4261603,427.65400839999995,3.78,1.9180000000000001,9.894,4.41e-23,4.74e-21,2.352,1.234,6.327000000000001,2.5e-10,3.32e-09,1.6369999999999998,0.711,3.57,0.000357063,0.002770467,1.547,0.63,3.2030000000000003,0.001362251,0.003922245,2.432,1.2819999999999998,6.558,5.45e-11,2.1899999999999997e-09
OG1691,Carbamoyl-phosphate synthase small chain,2959.21,843.3333332999998,2205.7619050000003,1531.619048,1227.285714,1643.714286,1848.5238100000001,2.615,1.3869999999999998,7.612,2.71e-14,1.21e-12,1.8159999999999998,0.861,4.718999999999999,2.38e-06,1.67e-05,1.455,0.541,2.957,0.003109776,0.017092707,1.95,0.9640000000000001,5.284,1.26e-07,7.57e-07,2.1919999999999997,1.1320000000000001,6.207000000000001,5.39e-10,1.67e-08
OG1697,Aspartate carbamoyltransferase,3561.31,1205.245161,3291.2,2491.322581,1740.9096769999999,1708.335484,2452.716129,2.7310000000000003,1.449,7.977,1.5e-15,7.93e-14,2.0669999999999997,1.047,5.7620000000000005,8.320000000000001e-09,8.99e-08,1.442,0.528,2.897,0.00376745,0.019833007,1.4180000000000001,0.504,2.7710000000000004,0.005593324,0.014102648,2.035,1.025,5.636,1.74e-08,3.29e-07
OG172,ATP phosphoribosyltransferase,203.94,202.28365380000002,89.90384615,71.92307692,268.8125,270.6105769,196.8894231,0.44299999999999995,-1.175,-4.615,3.93e-06,4.61e-05,0.35600000000000004,-1.492,-5.781000000000001,7.42e-09,8.09e-08,1.321,0.401,1.604,0.10864736300000001,0.265172885,1.344,0.426,1.724,0.084678608,0.150232674,0.976,-0.035,-0.141,0.888062983,0.930593717
OG590,N5-carboxyaminoimidazole ribonucleotide synthase,4226.84,1501.0134050000001,3366.50134,2593.434316,1627.351206,1395.7319029999999,2230.463807,2.2430000000000003,1.165,11.177999999999999,5.2e-29,8.52e-27,1.7269999999999999,0.789,7.553,4.25e-14,8.679999999999999e-13,1.085,0.11800000000000001,1.122,0.262006181,0.477543341,0.929,-0.106,-1.011,0.312164487,0.431861084,1.485,0.5710000000000001,5.457000000000001,4.85e-08,8e-07
OG590,N5-carboxyaminoimidazole ribonucleotide synthase,4226.84,1501.0134050000001,3366.50134,2593.434316,1627.351206,1395.7319029999999,2230.463807,2.2430000000000003,1.165,11.177999999999999,5.2e-29,8.52e-27,1.7269999999999999,0.789,7.553,4.25e-14,8.679999999999999e-13,1.085,0.11800000000000001,1.122,0.262006181,0.477543341,0.929,-0.106,-1.011,0.312164487,0.431861084,1.485,0.5710000000000001,5.457000000000001,4.85e-08,8e-07
OG591,N5-carboxyaminoimidazole ribonucleotide mutase,1107.93,558.6770186000001,2060.484472,1190.52795,770.0683230000001,1123.161491,2018.670807,3.6910000000000003,1.8840000000000001,8.558,1.15e-17,7.19e-16,2.134,1.094,4.955,7.240000000000001e-07,5.56e-06,1.374,0.45799999999999996,2.055,0.039884286,0.12853451400000002,2.0140000000000002,1.01,4.573,4.8e-06,2.24e-05,3.617,1.855,8.419,3.8e-17,9.94e-15
OG591,N5-carboxyaminoimidazole ribonucleotide mutase,1107.93,558.6770186000001,2060.484472,1190.52795,770.0683230000001,1123.161491,2018.670807,3.6910000000000003,1.8840000000000001,8.558,1.15e-17,7.19e-16,2.134,1.094,4.955,7.240000000000001e-07,5.56e-06,1.374,0.45799999999999996,2.055,0.039884286,0.12853451400000002,2.0140000000000002,1.01,4.573,4.8e-06,2.24e-05,3.617,1.855,8.419,3.8e-17,9.94e-15
OG593,Phosphoribosylamine--glycine ligase,3070.26,880.2130751,2233.585956,1536.7506050000002,1172.25908,949.0363196000001,1569.35109,2.5380000000000003,1.344,9.664,4.269999999999999e-22,4.08e-20,1.745,0.804,5.771,7.87e-09,8.529999999999999e-08,1.328,0.41,2.926,0.003434712,0.018432953000000002,1.078,0.10800000000000001,0.7759999999999999,0.437779696,0.561462396,1.7830000000000001,0.8340000000000001,5.985,2.17e-09,5.4299999999999997e-08
OG595,Bifunctional purine biosynthesis protein PurH,5022.3,951.9671814999999,3103.189189,1485.530888,1353.764479,1890.57722,2093.46139,3.26,1.705,15.388,1.9799999999999998e-53,8.49e-51,1.56,0.642,5.775,7.71e-09,8.380000000000001e-08,1.422,0.508,4.543,5.56e-06,6.790000000000001e-05,1.986,0.99,8.915,4.88e-19,1.03e-17,2.199,1.137,10.237,1.35e-24,1.0300000000000001e-21
OG595,Bifunctional purine biosynthesis protein PurH,5022.3,951.9671814999999,3103.189189,1485.530888,1353.764479,1890.57722,2093.46139,3.26,1.705,15.388,1.9799999999999998e-53,8.49e-51,1.56,0.642,5.775,7.71e-09,8.380000000000001e-08,1.422,0.508,4.543,5.56e-06,6.790000000000001e-05,1.986,0.99,8.915,4.88e-19,1.03e-17,2.199,1.137,10.237,1.35e-24,1.0300000000000001e-21
OG599,"Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit",393.65,124.19083970000001,460.3625954,271.9351145,201.9885496,270.5076336,357.58396949999997,3.713,1.892,9.334,1.02e-20,8.959999999999999e-19,2.193,1.133,5.542000000000001,2.99e-08,2.9e-07,1.597,0.6759999999999999,3.2289999999999996,0.001241774,0.007957238,2.184,1.127,5.511,3.56e-08,2.33e-07,2.8810000000000002,1.527,7.482,7.29e-14,6.22e-12
OG601,Phosphoribosylglycinamide formyltransferase,796.54,536.3406593000001,1284.340659,731.5604396000001,605.1813187000001,952.467033,800.4010989,2.386,1.255,8.97,2.97e-19,2.22e-17,1.359,0.44299999999999995,3.134,0.001725182,0.006285786999999999,1.113,0.154,1.069,0.28499858,0.501610499,1.765,0.8190000000000001,5.827000000000001,5.660000000000001e-09,4.0999999999999997e-08,1.4869999999999999,0.573,4.0489999999999995,5.14e-05,0.000358682
OG604,Amidophosphoribosyltransferase,4858.18,989.3732809,2805.0,1537.882122,1264.913556,1950.4577600000002,2161.3379170000003,2.8339999999999996,1.5030000000000001,10.104,5.3199999999999996e-24,6.09e-22,1.554,0.636,4.268,1.9699999999999998e-05,0.000116493,1.276,0.35200000000000004,2.353,0.018628761,0.071981534,1.9709999999999999,0.9790000000000001,6.575,4.86e-11,4.76e-10,2.184,1.127,7.57,3.74e-14,3.6000000000000004e-12
OG607,Phosphoribosylaminoimidazole-succinocarboxamide synthase,1953.53,1050.686441,2728.9322030000003,1964.292373,1236.894068,907.2669492,1399.330508,2.596,1.376,11.772,5.45e-32,1.04e-29,1.867,0.9009999999999999,7.686,1.51e-14,3.2299999999999994e-13,1.1740000000000002,0.23199999999999998,1.949,0.051246506,0.153750108,0.861,-0.215,-1.818,0.069129443,0.12638598199999998,1.33,0.41200000000000003,3.4930000000000003,0.000478248,0.0024826170000000003
OG650,Dihydroorotase,3355.91,842.5600906999999,2195.2358280000003,1872.1201809999998,1128.360544,961.7142857000001,1538.403628,2.6060000000000003,1.382,9.599,8.049999999999999e-22,7.28e-20,2.222,1.1520000000000001,7.996,1.28e-15,3.01e-14,1.339,0.42200000000000004,2.91,0.003617354,0.019226212,1.1420000000000001,0.192,1.328,0.18413075199999998,0.288451164,1.8259999999999998,0.8690000000000001,6.023,1.7199999999999999e-09,4.46e-08
OG832,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit",517.85,116.5109034,484.1028037,258.6542056,179.42679130000002,361.1838006,410.70093460000004,4.155,2.055,9.283999999999999,1.6299999999999996e-20,1.4e-18,2.2230000000000003,1.1520000000000001,5.172000000000001,2.3199999999999999e-07,1.95e-06,1.5330000000000001,0.616,2.713,0.006676346,0.031770197,3.1069999999999998,1.636,7.367999999999999,1.73e-13,2.2200000000000002e-12,3.5260000000000002,1.818,8.189,2.64e-16,5.03e-14
