Sample,Total reads,Mapped reads,% mapped,Mated pairs
1A,14058192,13267518,94.38,6522651
1B,18812096,18053848,95.97,8877210
1C,9009848,8551911,94.92,4203967
2A,16703242,15610586,93.46,7673378
2B,16611420,15650302,94.21,7692437
2C,12385690,11780251,95.11,5793151
3A,16612902,15758470,94.86,7732617
3B,13826846,13095312,94.71,6434961
3C,16387198,15322544,93.5,7527868
4A,15140284,14307149,94.5,7027563
4B,4855868,4595175,94.63,2256905
4C,15214404,14313789,94.08,7027362
5A,15549470,14604891,93.93,7191594
5B,17297432,16392740,94.77,8068974
5C,16878340,15875167,94.06,7817383
6A,10620132,9910261,93.32,4871207
6B,12587572,11724400,93.14,5773330
6C,17381012,16275457,93.64,8007776
